TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
1001,CUST0201,20220125,3180.97,Credit,Branch,ACC0047,2025-01-22 17:02:26.425929
1002,CUST0202,20220531,4136.81,Debit,ATM,ACC0824,2025-03-14 04:58:26.425945
1003,CUST0202,20220104,2258.88,Debit,Branch,ACC0340,2025-01-18 22:12:26.425961
1004,CUST0202,20220805,3894.88,Credit,ATM,ACC0771,2025-01-20 04:28:26.425982
1005,CUST0202,20220928,3097.97,Debit,Online,ACC0595,2025-04-07 20:26:26.426004
1006,CUST0202,20221215,4030.64,Debit,Branch,ACC0583,2025-03-12 05:07:26.426020
1007,CUST0203,20220312,1665.4,Credit,Branch,ACC0191,2025-01-21 00:02:26.426035
1008,CUST0203,20221024,805.46,Debit,Branch,ACC0679,2025-03-26 01:17:26.426059
1009,CUST0203,20221020,4293.0,Credit,Branch,ACC0909,2025-02-17 04:52:26.426081
1010,CUST0203,20220613,540.79,Credit,Online,ACC0878,2025-03-31 17:33:26.426097
1011,CUST0203,20221010,3897.57,Credit,Branch,ACC0336,2025-03-05 17:53:26.426112
1012,CUST0203,20220313,3253.42,Credit,Branch,ACC0801,2025-04-07 19:33:26.426133
1013,CUST0203,20221227,2523.25,Debit,ATM,ACC0196,2025-01-24 09:18:26.426158
1014,CUST0204,20220519,4960.12,Debit,Online,ACC0953,2025-03-14 03:23:26.426175
1015,CUST0204,20220415,751.28,Credit,Online,ACC0915,2025-04-08 13:46:26.426191
1016,CUST0204,20220601,4271.45,Debit,ATM,ACC0191,2025-02-04 09:02:26.426214
1017,CUST0204,20221122,326.87,Credit,ATM,ACC0311,2025-02-09 11:18:26.426232
1018,CUST0205,20220310,1806.8,Debit,Branch,ACC0183,2025-04-04 04:13:26.426248
1019,CUST0205,20220412,918.56,Debit,Online,ACC0587,2025-03-04 15:11:26.426264
1020,CUST0206,20221212,1237.12,Debit,Online,ACC0328,2025-03-13 01:02:26.426287
1021,CUST0206,20220311,149.62,Credit,ATM,ACC0301,2025-02-23 18:35:26.426305
1022,CUST0206,20220708,2997.56,Debit,Branch,ACC0174,2025-02-08 05:37:26.426321
1023,CUST0207,20221223,1271.16,Credit,ATM,ACC0549,2025-04-07 23:08:26.426336
1024,CUST0207,20220621,912.72,Credit,ATM,ACC0370,2025-02-22 05:25:26.426352
1025,CUST0207,20220804,2327.62,Credit,Online,ACC0974,2025-03-05 17:17:26.426368
1026,CUST0207,20220822,665.11,Credit,ATM,ACC0888,2025-01-15 14:08:26.426383
1027,CUST0207,20220116,1228.48,Debit,Online,ACC0760,2025-02-01 01:12:26.426399
1028,CUST0207,20220430,806.54,Debit,ATM,ACC0170,2025-01-25 18:43:26.426415
1029,CUST0208,20220923,3188.43,Debit,Online,ACC0384,2025-03-14 23:37:26.426430
1030,CUST0208,20220124,3610.64,Credit,Branch,ACC0830,2025-01-23 18:17:26.426448
1031,CUST0208,20221209,2709.97,Credit,Branch,ACC0620,2025-03-21 09:09:26.426474
1032,CUST0209,20221224,2413.19,Credit,ATM,ACC0644,2025-01-17 15:44:26.426493
1033,CUST0209,20221211,3298.65,Debit,ATM,ACC0752,2025-03-23 01:17:26.426510
1034,CUST0209,20220425,1862.23,Debit,Online,ACC0444,2025-01-27 13:24:26.426526
1035,CUST0209,20220325,2232.23,Credit,Branch,ACC0435,2025-03-04 17:56:26.426541
1036,CUST0209,20220813,1135.77,Debit,Online,ACC0520,2025-01-21 11:53:26.426561
1037,CUST0210,20220927,3029.97,Debit,Branch,ACC0482,2025-02-15 03:50:26.426587
1038,CUST0210,20220717,3221.05,Debit,Online,ACC0447,2025-01-19 15:46:26.426611
1039,CUST0211,20221007,444.55,Credit,Branch,ACC0465,2025-03-05 06:21:26.426637
1040,CUST0211,20221221,250.67,Debit,Branch,ACC0378,2025-04-09 07:34:26.426654
1041,CUST0211,20221011,2308.58,Credit,ATM,ACC0997,2025-04-02 04:56:26.426670
1042,CUST0211,20220420,1792.69,Credit,Branch,ACC0207,2025-04-10 11:29:26.426691
1043,CUST0211,20221230,3139.3,Credit,Branch,ACC0277,2025-02-07 03:11:26.426711
1044,CUST0211,20220402,2889.27,Debit,Branch,ACC0005,2025-02-08 00:11:26.426727
1045,CUST0211,20221204,1765.16,Credit,ATM,ACC0397,2025-02-07 01:19:26.426743
1046,CUST0211,20220917,1147.91,Debit,Branch,ACC0062,2025-01-17 16:42:26.426766
1047,CUST0212,20221230,3120.16,Debit,ATM,ACC0955,2025-01-30 16:27:26.426783
1048,CUST0212,20220920,1867.64,Debit,Online,ACC0880,2025-03-02 05:24:26.426799
1049,CUST0212,20220313,2471.79,Debit,ATM,ACC0583,2025-04-08 20:08:26.426815
1050,CUST0212,20220517,2328.71,Debit,Branch,ACC0501,2025-03-12 04:47:26.426832
1051,CUST0212,20221009,1641.97,Credit,ATM,ACC0356,2025-02-27 16:57:26.426856
1052,CUST0212,20220122,4058.93,Credit,Branch,ACC0953,2025-01-15 08:42:26.426876
1053,CUST0213,20220603,1662.96,Debit,Online,ACC0044,2025-04-14 10:24:26.426892
1054,CUST0213,20220401,2192.57,Credit,Online,ACC0410,2025-03-16 06:18:26.426913
1055,CUST0213,20220714,488.46,Debit,ATM,ACC0445,2025-04-12 13:34:26.426934
1056,CUST0213,20220125,615.67,Debit,Online,ACC0625,2025-03-02 08:26:26.426950
1057,CUST0213,20221205,2279.84,Credit,Branch,ACC0303,2025-03-30 01:55:26.426966
1058,CUST0213,20220906,4722.29,Debit,Branch,ACC0788,2025-03-03 10:24:26.426982
1059,CUST0213,20221207,1801.99,Debit,Branch,ACC0756,2025-01-14 19:12:26.426997
1060,CUST0214,20221203,1204.27,Credit,Online,ACC0032,2025-03-01 05:04:26.427013
1061,CUST0214,20220606,4901.65,Credit,Branch,ACC0592,2025-03-04 11:55:26.427028
1062,CUST0214,20221023,4367.72,Debit,Online,ACC0815,2025-02-17 01:01:26.427044
1063,CUST0215,20220518,2633.75,Credit,Online,ACC0219,2025-01-27 10:29:26.427066
1064,CUST0215,20220627,2762.53,Credit,ATM,ACC0591,2025-01-16 17:02:26.427085
1065,CUST0215,20221121,432.31,Debit,ATM,ACC0868,2025-01-25 02:05:26.427100
1066,CUST0215,20220808,1145.25,Credit,Online,ACC0794,2025-03-24 11:15:26.427119
1067,CUST0215,20220408,4947.93,Debit,ATM,ACC0631,2025-03-28 02:43:26.427145
1068,CUST0215,20220218,2370.29,Credit,Branch,ACC0595,2025-04-14 09:51:26.427166
1069,CUST0215,20221203,4213.23,Debit,Branch,ACC0327,2025-02-23 10:52:26.427182
1070,CUST0216,20221231,4269.63,Debit,Online,ACC0990,2025-03-07 06:01:26.427198
1071,CUST0216,20221111,3997.48,Credit,ATM,ACC0071,2025-02-25 18:29:26.427233
1072,CUST0216,20220322,3748.79,Credit,Branch,ACC0093,2025-03-01 03:24:26.427254
1073,CUST0217,20220129,1469.69,Credit,Online,ACC0656,2025-03-01 21:27:26.427270
1074,CUST0217,20221216,3287.43,Credit,ATM,ACC0958,2025-04-15 10:36:26.427292
1075,CUST0217,20221125,901.9,Debit,ATM,ACC0046,2025-02-24 08:47:26.427312
1076,CUST0217,20221024,3089.96,Credit,ATM,ACC0800,2025-01-25 07:57:26.427327
1077,CUST0217,20221006,3096.49,Debit,ATM,ACC0387,2025-02-06 18:11:26.427343
1078,CUST0217,20221221,2745.19,Credit,Branch,ACC0971,2025-03-14 05:08:26.427359
1079,CUST0217,20220604,1886.11,Debit,Branch,ACC0264,2025-03-31 12:08:26.427375
1080,CUST0217,20221206,1918.61,Debit,Branch,ACC0498,2025-01-21 12:44:26.427391
1081,CUST0218,20221101,4849.9,Credit,Online,ACC0966,2025-03-12 06:04:26.427407
1082,CUST0218,20220907,2433.3,Credit,Branch,ACC0387,2025-01-26 13:48:26.427423
1083,CUST0218,20220109,465.35,Credit,Branch,ACC0910,2025-03-07 21:08:26.427438
1084,CUST0218,20220112,4292.36,Debit,Online,ACC0865,2025-03-18 03:47:26.427454
1085,CUST0218,20220319,1087.72,Debit,ATM,ACC0635,2025-03-03 04:15:26.427469
1086,CUST0219,20220408,3308.86,Debit,Online,ACC0169,2025-01-31 10:28:26.427485
1087,CUST0219,20220512,2987.52,Credit,Branch,ACC0109,2025-03-12 06:53:26.427501
1088,CUST0219,20220322,533.27,Debit,Online,ACC0656,2025-01-21 16:22:26.427516
1089,CUST0219,20220120,1648.78,Credit,ATM,ACC0756,2025-04-04 09:42:26.427539
1090,CUST0219,20220707,2757.23,Credit,ATM,ACC0930,2025-02-08 21:49:26.427565
1091,CUST0219,20220601,4540.05,Debit,Online,ACC0854,2025-04-01 10:39:26.427581
1092,CUST0219,20220414,1393.26,Debit,Branch,ACC0543,2025-02-28 02:00:26.427597
1093,CUST0220,20220702,1621.01,Debit,Branch,ACC0727,2025-02-13 10:38:26.427613
1094,CUST0220,20221102,3708.96,Credit,ATM,ACC0570,2025-03-11 18:40:26.427629
1095,CUST0220,20221208,4598.49,Credit,Branch,ACC0982,2025-01-22 04:03:26.427655
1096,CUST0221,20221211,4119.11,Debit,Branch,ACC0127,2025-01-27 22:46:26.427676
1097,CUST0221,20220227,1477.86,Credit,Online,ACC0675,2025-03-12 17:50:26.427707
1098,CUST0221,20220815,4573.29,Debit,Branch,ACC0110,2025-03-03 00:29:26.427724
1099,CUST0222,20220210,3908.29,Credit,ATM,ACC0266,2025-03-02 04:32:26.427740
1100,CUST0222,20220901,2602.98,Debit,ATM,ACC0043,2025-04-13 04:55:26.427755
1101,CUST0222,20220910,4717.44,Credit,Branch,ACC0465,2025-02-15 12:54:26.427771
1102,CUST0222,20220719,665.62,Debit,ATM,ACC0495,2025-02-01 15:01:26.427787
1103,CUST0222,20221205,4767.75,Debit,ATM,ACC0255,2025-02-22 11:35:26.428141
1104,CUST0222,20220501,4689.94,Credit,Branch,ACC0431,2025-03-30 20:28:26.428225
1105,CUST0223,20220617,1905.7,Debit,ATM,ACC0024,2025-04-04 13:54:26.428259
1106,CUST0223,20220202,2025.85,Debit,Branch,ACC0326,2025-04-07 05:39:26.428286
1107,CUST0223,20220126,2391.91,Debit,ATM,ACC0465,2025-01-28 07:22:26.428304
1108,CUST0223,20221226,4771.55,Credit,ATM,ACC0044,2025-02-19 08:05:26.428320
1109,CUST0223,20220717,2527.82,Debit,ATM,ACC0711,2025-03-02 06:43:26.428336
1110,CUST0223,20220531,3109.27,Debit,ATM,ACC0450,2025-03-21 23:20:26.428355
1111,CUST0223,20220615,2547.53,Debit,Online,ACC0531,2025-03-03 18:21:26.428380
1112,CUST0223,20221123,3658.44,Debit,Branch,ACC0132,2025-04-04 21:09:26.428397
1113,CUST0224,20220903,1249.34,Credit,ATM,ACC0895,2025-02-20 03:05:26.428419
1114,CUST0224,20220419,1814.05,Debit,Online,ACC0334,2025-03-23 14:30:26.428445
1115,CUST0225,20221005,892.6,Debit,Online,ACC0502,2025-03-20 19:36:26.428468
1116,CUST0225,20220912,762.58,Credit,Branch,ACC0683,2025-03-26 19:05:26.428484
1117,CUST0225,20221112,3544.35,Debit,Branch,ACC0326,2025-03-24 10:13:26.428500
1118,CUST0226,20220320,3173.59,Credit,Branch,ACC0821,2025-02-02 19:16:26.428516
1119,CUST0226,20220318,4385.33,Debit,ATM,ACC0250,2025-01-16 04:13:26.428532
1120,CUST0226,20220126,3296.83,Debit,Online,ACC0142,2025-04-10 13:07:26.428548
1121,CUST0226,20220619,2858.75,Debit,Online,ACC0557,2025-03-07 20:51:26.428563
1122,CUST0227,20220903,315.94,Debit,Branch,ACC0488,2025-02-13 12:26:26.428584
1123,CUST0227,20220915,4071.1,Debit,Online,ACC0290,2025-01-14 22:01:26.428652
1124,CUST0227,20221204,1958.07,Credit,Branch,ACC0366,2025-03-26 09:20:26.428682
1125,CUST0227,20220725,3189.09,Debit,ATM,ACC0280,2025-03-31 01:47:26.428704
1126,CUST0227,20220124,1746.79,Debit,ATM,ACC0853,2025-03-06 11:08:26.428720
1127,CUST0227,20220122,3266.93,Debit,Online,ACC0264,2025-01-23 18:23:26.428735
1128,CUST0227,20220302,2897.1,Credit,ATM,ACC0429,2025-03-09 11:23:26.428751
1129,CUST0228,20220421,577.29,Debit,Branch,ACC0922,2025-01-16 03:13:26.428767
1130,CUST0228,20220330,791.41,Credit,Online,ACC0288,2025-03-28 00:40:26.428783
1131,CUST0228,20221105,1261.07,Debit,ATM,ACC0961,2025-03-14 15:24:26.428799
1132,CUST0229,20220810,1033.22,Credit,Online,ACC0295,2025-03-07 10:16:26.428815
1133,CUST0229,20220501,711.77,Debit,Branch,ACC0096,2025-01-21 13:32:26.428838
1134,CUST0229,20220323,4060.33,Debit,Branch,ACC0585,2025-01-31 16:48:26.428864
1135,CUST0230,20220718,2777.82,Debit,ATM,ACC0919,2025-04-05 22:39:26.428883
1136,CUST0230,20220208,1349.91,Credit,Branch,ACC0677,2025-02-28 16:35:26.428898
1137,CUST0230,20221121,1625.03,Credit,Branch,ACC0159,2025-03-25 09:47:26.428914
1138,CUST0230,20221229,4503.65,Credit,Online,ACC0861,2025-04-12 23:47:26.428929
1139,CUST0230,20220303,1499.29,Credit,ATM,ACC0764,2025-03-26 02:09:26.428945
1140,CUST0230,20221129,4775.27,Credit,Branch,ACC0425,2025-02-20 16:38:26.428961
1141,CUST0231,20220719,4772.21,Credit,Branch,ACC0540,2025-01-30 01:45:26.428977
1142,CUST0231,20221228,3867.62,Debit,Branch,ACC0591,2025-02-06 04:48:26.428992
1143,CUST0232,20220305,4158.61,Debit,ATM,ACC0780,2025-04-07 00:07:26.429008
1144,CUST0232,20220828,3509.04,Debit,Branch,ACC0136,2025-01-21 08:40:26.429024
1145,CUST0233,20220821,1765.92,Debit,ATM,ACC0671,2025-03-24 16:21:26.429039
1146,CUST0233,20220126,4056.74,Credit,ATM,ACC0385,2025-02-03 00:21:26.429055
1147,CUST0233,20220919,220.37,Credit,ATM,ACC0911,2025-03-26 17:35:26.429070
1148,CUST0233,20220328,2617.56,Credit,Branch,ACC0916,2025-03-30 21:44:26.429093
1149,CUST0233,20220504,4872.72,Debit,Online,ACC0330,2025-04-11 13:59:26.429110
1150,CUST0233,20220907,1231.48,Debit,Branch,ACC0814,2025-03-26 07:31:26.429125
1151,CUST0234,20221001,2639.39,Debit,Online,ACC0681,2025-02-16 12:03:26.429141
1152,CUST0234,20221106,598.39,Credit,Online,ACC0697,2025-03-15 02:49:26.429158
1153,CUST0234,20220424,4260.78,Credit,ATM,ACC0996,2025-03-25 03:03:26.429182
1154,CUST0234,20220129,1404.64,Debit,Branch,ACC0396,2025-02-16 12:45:26.429204
1155,CUST0234,20220316,3346.28,Credit,Online,ACC0679,2025-03-02 08:31:26.429220
1156,CUST0234,20221006,3255.3,Debit,Online,ACC0288,2025-02-07 17:55:26.429236
1157,CUST0234,20220429,4873.07,Debit,Branch,ACC0162,2025-01-18 10:38:26.429271
1158,CUST0234,20220411,4092.67,Debit,ATM,ACC0489,2025-01-21 11:24:26.429294
1159,CUST0235,20220624,4007.78,Debit,Online,ACC0452,2025-01-19 00:32:26.429310
1160,CUST0235,20220704,3769.56,Credit,Branch,ACC0576,2025-02-18 01:36:26.429326
1161,CUST0235,20220328,4922.4,Credit,ATM,ACC0601,2025-03-03 18:27:26.429342
1162,CUST0235,20221201,2742.89,Credit,Branch,ACC0198,2025-02-02 23:24:26.429357
1163,CUST0235,20220331,3024.47,Debit,Branch,ACC0684,2025-02-22 18:41:26.429376
1164,CUST0235,20220725,199.77,Debit,ATM,ACC0559,2025-03-12 13:54:26.429400
1165,CUST0235,20220223,755.58,Credit,ATM,ACC0670,2025-02-04 06:36:26.429416
1166,CUST0235,20220316,1456.82,Credit,ATM,ACC0024,2025-01-31 00:44:26.429432
1167,CUST0236,20220614,1608.16,Credit,Branch,ACC0914,2025-01-22 17:16:26.429449
1168,CUST0236,20220715,2329.71,Credit,Online,ACC0123,2025-03-13 03:24:26.429465
1169,CUST0237,20221206,2371.74,Debit,Online,ACC0174,2025-03-03 17:49:26.429480
1170,CUST0237,20220627,698.56,Debit,Branch,ACC0183,2025-03-07 17:56:26.429495
1171,CUST0237,20220730,2383.96,Debit,Branch,ACC0415,2025-03-14 00:48:26.429521
1172,CUST0237,20220507,3410.19,Credit,Online,ACC0468,2025-01-30 03:00:26.429545
1173,CUST0238,20220524,4497.27,Credit,Online,ACC0935,2025-04-10 13:30:26.429562
1174,CUST0238,20220630,551.43,Credit,Branch,ACC0497,2025-01-31 22:46:26.429586
1175,CUST0238,20221227,1172.87,Credit,Online,ACC0681,2025-03-12 15:38:26.429602
1176,CUST0239,20221218,250.96,Credit,ATM,ACC0231,2025-02-01 06:17:26.429618
1177,CUST0239,20220209,3045.92,Debit,Online,ACC0067,2025-01-15 09:43:26.429633
1178,CUST0240,20221001,3274.62,Debit,Branch,ACC0613,2025-02-05 18:56:26.429649
1179,CUST0240,20220915,4907.33,Debit,Branch,ACC0612,2025-03-27 23:44:26.429668
1180,CUST0240,20220406,1051.54,Debit,Online,ACC0531,2025-03-06 02:12:26.429694
1181,CUST0240,20220909,2573.31,Debit,Branch,ACC0677,2025-04-04 21:29:26.429716
1182,CUST0240,20220410,526.34,Credit,Online,ACC0160,2025-01-19 05:43:26.429742
1183,CUST0241,20221003,4004.58,Debit,ATM,ACC0797,2025-03-21 23:22:26.429764
1184,CUST0241,20220310,3856.81,Credit,ATM,ACC0210,2025-02-03 02:20:26.429864
1185,CUST0241,20220629,2938.91,Debit,Branch,ACC0804,2025-03-01 13:19:26.429894
1186,CUST0241,20221018,1815.09,Credit,Branch,ACC0924,2025-03-07 19:04:26.429911
1187,CUST0241,20220524,487.39,Credit,Branch,ACC0002,2025-03-08 15:11:26.429926
1188,CUST0241,20220307,332.29,Credit,Branch,ACC0602,2025-02-23 18:20:26.429947
1189,CUST0241,20220409,4579.57,Debit,Branch,ACC0120,2025-02-03 16:55:26.429969
1190,CUST0241,20220630,2475.56,Debit,Branch,ACC0723,2025-04-04 01:13:26.429986
1191,CUST0242,20220320,634.97,Credit,Branch,ACC0168,2025-02-13 21:10:26.430001
1192,CUST0242,20220603,338.43,Debit,Online,ACC0515,2025-01-28 16:26:26.430017
1193,CUST0242,20221116,315.57,Debit,Online,ACC0820,2025-02-25 03:02:26.430033
1194,CUST0243,20221228,4434.4,Credit,Branch,ACC0468,2025-02-22 21:44:26.430049
1195,CUST0243,20220515,3849.87,Credit,Online,ACC0711,2025-02-27 15:39:26.430064
1196,CUST0244,20220701,2023.04,Debit,Branch,ACC0867,2025-01-21 22:15:26.430079
1197,CUST0244,20220227,2477.14,Debit,Online,ACC0174,2025-04-07 16:50:26.430101
1198,CUST0244,20220524,250.8,Debit,ATM,ACC0147,2025-03-19 12:34:26.430124
1199,CUST0244,20220523,2910.54,Credit,Online,ACC0334,2025-03-15 17:16:26.430158
1200,CUST0244,20220118,1096.09,Credit,Branch,ACC0413,2025-03-04 00:22:26.430184
1201,CUST0244,20220502,3943.65,Debit,Online,ACC0378,2025-04-11 14:42:26.430209
1202,CUST0244,20220627,1913.45,Credit,Online,ACC0883,2025-03-17 06:26:26.430233
1203,CUST0245,20221229,4757.41,Credit,Online,ACC0265,2025-03-12 13:33:26.430259
1204,CUST0245,20220911,3773.13,Debit,Online,ACC0448,2025-01-16 13:19:26.430284
1205,CUST0245,20220829,657.13,Credit,ATM,ACC0043,2025-02-04 18:24:26.430309
1206,CUST0245,20221101,2575.68,Debit,ATM,ACC0944,2025-03-24 06:35:26.430330
1207,CUST0246,20220225,737.02,Debit,Branch,ACC0223,2025-01-29 02:48:26.430346
1208,CUST0246,20220223,895.03,Credit,Online,ACC0815,2025-03-26 16:32:26.430361
1209,CUST0246,20220315,494.05,Debit,Branch,ACC0730,2025-03-24 04:57:26.430376
1210,CUST0246,20220916,4948.33,Credit,Online,ACC0575,2025-02-02 02:07:26.430393
1211,CUST0246,20221101,2500.58,Credit,Online,ACC0603,2025-02-24 00:50:26.430416
1212,CUST0246,20220806,1933.18,Credit,ATM,ACC0038,2025-02-03 00:59:26.430442
1213,CUST0246,20220515,4061.51,Credit,Online,ACC0038,2025-04-05 00:00:26.430466
1214,CUST0247,20220116,4024.58,Debit,ATM,ACC0998,2025-04-13 19:12:26.430483
1215,CUST0247,20220608,2710.23,Debit,ATM,ACC0824,2025-02-05 09:45:26.430499
1216,CUST0247,20220929,417.34,Credit,Online,ACC0987,2025-03-20 20:47:26.430514
1217,CUST0247,20221226,493.92,Debit,Branch,ACC0733,2025-02-16 22:45:26.430529
1218,CUST0247,20220326,968.36,Credit,Branch,ACC0609,2025-03-27 17:51:26.430545
1219,CUST0247,20220604,4312.02,Debit,ATM,ACC0210,2025-02-25 19:55:26.430561
1220,CUST0248,20221208,2182.1,Debit,ATM,ACC0278,2025-02-04 01:01:26.430576
1221,CUST0248,20221218,3705.19,Debit,Online,ACC0254,2025-02-16 22:17:26.430600
1222,CUST0248,20221020,879.34,Credit,ATM,ACC0523,2025-02-14 06:18:26.430624
1223,CUST0248,20221225,3168.78,Credit,Online,ACC0872,2025-02-17 21:00:26.430640
1224,CUST0248,20221227,806.08,Credit,ATM,ACC0911,2025-03-18 17:49:26.430656
1225,CUST0248,20220212,3662.43,Debit,ATM,ACC0199,2025-02-10 06:17:26.430681
1226,CUST0249,20220809,3883.3,Credit,Online,ACC0345,2025-04-12 07:12:26.430698
1227,CUST0249,20220510,888.54,Credit,Online,ACC0680,2025-02-17 18:34:26.430713
1228,CUST0249,20220627,2168.52,Credit,ATM,ACC0856,2025-03-28 20:28:26.430729
1229,CUST0249,20220828,3626.36,Debit,ATM,ACC0102,2025-04-05 10:14:26.430747
1230,CUST0249,20221008,3174.65,Credit,Online,ACC0111,2025-01-26 15:51:26.430773
1231,CUST0250,20221020,3494.31,Debit,Branch,ACC0824,2025-03-20 06:43:26.430794
1232,CUST0250,20220904,3240.96,Debit,Online,ACC0083,2025-04-13 11:04:26.430810
1233,CUST0250,20221214,1987.11,Credit,ATM,ACC0446,2025-04-04 06:06:26.430826
1234,CUST0250,20220802,2221.08,Credit,Online,ACC0515,2025-03-26 20:50:26.430842
1235,CUST0250,20220927,1510.9,Debit,Online,ACC0426,2025-03-25 12:04:26.430857
1236,CUST0250,20220515,4857.54,Debit,Online,ACC0449,2025-02-14 16:39:26.430873
1237,CUST0250,20220710,501.94,Debit,ATM,ACC0443,2025-03-23 22:33:26.430888
1238,CUST0250,20220212,183.94,Credit,Online,ACC0606,2025-02-11 05:25:26.430903
1239,CUST0251,20220508,486.89,Credit,ATM,ACC0119,2025-03-06 02:28:26.430919
1240,CUST0251,20220528,1140.23,Credit,Online,ACC0078,2025-03-23 03:12:26.430935
1241,CUST0251,20220922,739.08,Debit,Branch,ACC0182,2025-04-13 11:31:26.430960
1242,CUST0251,20221231,2870.69,Debit,Branch,ACC0471,2025-03-30 19:45:26.430977
1243,CUST0251,20220422,1150.34,Debit,Branch,ACC0733,2025-03-24 08:09:26.430993
1244,CUST0251,20220613,3094.22,Credit,Online,ACC0746,2025-01-14 21:59:26.431008
1245,CUST0252,20220513,312.03,Debit,ATM,ACC0502,2025-03-09 13:58:26.431024
1246,CUST0252,20220423,1048.43,Debit,Branch,ACC0084,2025-02-06 18:34:26.431071
1247,CUST0253,20221102,2167.71,Debit,Online,ACC0193,2025-01-23 16:42:26.431091
1248,CUST0253,20221017,311.29,Credit,Branch,ACC0933,2025-02-04 18:42:26.431107
1249,CUST0253,20220816,1827.76,Credit,Branch,ACC0511,2025-03-20 16:44:26.431122
