TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
1250,CUST0253,20221209,2413.49,Debit,ATM,ACC0993,2025-02-05 03:32:26.431138
1251,CUST0253,20220325,570.24,Credit,ATM,ACC0507,2025-01-20 09:36:26.431336
1252,CUST0253,20221010,1688.11,Debit,Branch,ACC0619,2025-02-07 02:53:26.431414
1253,CUST0253,20221125,4919.27,Credit,Branch,ACC0951,2025-03-31 07:04:26.431448
1254,CUST0253,20220713,1802.73,Debit,Online,ACC0071,2025-04-04 20:02:26.431468
1255,CUST0254,20220228,1046.18,Credit,Online,ACC0224,2025-02-28 08:49:26.431485
1256,CUST0254,20220717,4236.98,Debit,Online,ACC0411,2025-02-04 14:22:26.431505
1257,CUST0254,20220521,3789.33,Credit,Branch,ACC0577,2025-03-26 15:39:26.431528
1258,CUST0254,20220130,721.12,Credit,Branch,ACC0321,2025-02-05 00:14:26.431545
1259,CUST0254,20220212,1047.06,Debit,ATM,ACC0491,2025-02-14 14:24:26.431561
1260,CUST0255,20220220,294.47,Debit,Branch,ACC0823,2025-01-19 15:43:26.431577
1261,CUST0255,20220225,1491.89,Debit,Online,ACC0605,2025-02-17 14:05:26.431593
1262,CUST0255,20220126,2630.65,Credit,Branch,ACC0073,2025-03-27 09:26:26.431609
1263,CUST0256,20220114,2756.29,Debit,Branch,ACC0806,2025-03-20 14:56:26.431625
1264,CUST0256,20220217,1051.7,Debit,ATM,ACC0707,2025-02-14 03:15:26.431644
1265,CUST0256,20220801,1467.43,Debit,Online,ACC0026,2025-04-06 07:44:26.431678
1266,CUST0256,20220115,306.06,Debit,Online,ACC0274,2025-04-08 23:44:26.431695
1267,CUST0257,20220705,757.16,Debit,ATM,ACC0502,2025-03-03 13:13:26.431711
1268,CUST0257,20220909,3003.48,Debit,Branch,ACC0131,2025-03-09 20:26:26.431727
1269,CUST0258,20221004,1743.38,Credit,ATM,ACC0711,2025-01-15 11:16:26.431742
1270,CUST0258,20220318,2318.9,Credit,Online,ACC0233,2025-03-21 21:23:26.431758
1271,CUST0258,20220921,4252.51,Credit,Branch,ACC0899,2025-02-20 01:29:26.431774
1272,CUST0258,20221030,4096.83,Debit,ATM,ACC0957,2025-01-29 22:16:26.431790
1273,CUST0258,20220523,4661.21,Credit,Branch,ACC0867,2025-02-03 18:31:26.431806
1274,CUST0258,20220124,1305.95,Credit,Online,ACC0545,2025-03-05 05:33:26.431821
1275,CUST0259,20220312,391.97,Debit,ATM,ACC0668,2025-02-26 19:26:26.431842
1276,CUST0259,20221101,3893.82,Credit,Online,ACC0161,2025-02-16 16:37:26.431892
1277,CUST0259,20220802,3497.07,Debit,Branch,ACC0398,2025-03-13 10:17:26.431910
1278,CUST0259,20220508,2966.84,Debit,Online,ACC0945,2025-02-15 00:05:26.431929
1279,CUST0259,20220121,2207.08,Debit,Branch,ACC0518,2025-02-09 11:00:26.431953
1280,CUST0259,20220521,540.43,Debit,ATM,ACC0114,2025-03-23 14:11:26.431969
1281,CUST0259,20220617,1462.54,Debit,Branch,ACC0154,2025-03-29 01:07:26.431985
1282,CUST0260,20220825,1012.23,Credit,Branch,ACC0409,2025-01-18 22:23:26.432001
1283,CUST0260,20220906,3492.36,Credit,Online,ACC0981,2025-02-05 16:21:26.432026
1284,CUST0260,20220624,1946.41,Debit,ATM,ACC0398,2025-03-28 17:15:26.432049
1285,CUST0261,20220106,2481.55,Debit,ATM,ACC0095,2025-03-12 06:29:26.432065
1286,CUST0261,20220406,4438.5,Credit,Branch,ACC0267,2025-01-16 05:57:26.432081
1287,CUST0261,20221230,1325.14,Debit,ATM,ACC0431,2025-03-29 14:28:26.432098
1288,CUST0261,20221210,799.25,Debit,Branch,ACC0288,2025-03-29 14:32:26.432113
1289,CUST0261,20221029,4401.22,Debit,ATM,ACC0867,2025-02-27 05:49:26.432129
1290,CUST0261,20220427,4614.63,Debit,Branch,ACC0732,2025-03-21 01:48:26.432144
1291,CUST0261,20221014,1314.41,Credit,Branch,ACC0074,2025-03-01 17:07:26.432160
1292,CUST0262,20220821,3192.57,Credit,Online,ACC0356,2025-04-12 14:54:26.432176
1293,CUST0262,20220604,3509.22,Credit,Online,ACC0446,2025-04-04 09:40:26.432192
1294,CUST0262,20220626,2955.74,Debit,ATM,ACC0842,2025-01-29 12:39:26.432207
1295,CUST0262,20220117,605.33,Debit,Branch,ACC0637,2025-02-18 10:35:26.432223
1296,CUST0262,20220411,2295.98,Credit,Branch,ACC0085,2025-03-27 09:15:26.432239
1297,CUST0262,20220201,2220.24,Credit,Branch,ACC0413,2025-01-17 14:13:26.432259
1298,CUST0262,20220922,3613.98,Credit,Online,ACC0929,2025-03-21 10:15:26.432276
1299,CUST0262,20220806,236.75,Debit,Branch,ACC0544,2025-03-22 23:45:26.432292
1300,CUST0263,20220120,2752.42,Debit,Branch,ACC0527,2025-02-25 08:22:26.432308
1301,CUST0263,20220806,3192.93,Debit,ATM,ACC0550,2025-03-12 15:06:26.432323
1302,CUST0263,20220628,3891.95,Debit,Branch,ACC0012,2025-01-23 19:44:26.432346
1303,CUST0263,20220703,209.89,Debit,ATM,ACC0394,2025-02-15 18:28:26.432363
1304,CUST0263,20220411,752.54,Debit,Branch,ACC0494,2025-03-15 14:01:26.432379
1305,CUST0264,20221125,3277.94,Debit,ATM,ACC0704,2025-03-07 02:30:26.432394
1306,CUST0264,20220130,481.12,Credit,Online,ACC0238,2025-01-26 11:35:26.432410
1307,CUST0264,20220214,509.97,Debit,Branch,ACC0192,2025-01-18 14:29:26.432425
1308,CUST0264,20220716,544.13,Debit,Branch,ACC0448,2025-04-12 09:48:26.432441
1309,CUST0264,20221120,1682.48,Debit,Online,ACC0947,2025-02-24 18:58:26.432464
1310,CUST0264,20220304,4723.12,Credit,ATM,ACC0782,2025-02-27 10:09:26.432487
1311,CUST0264,20221219,2119.85,Debit,ATM,ACC0450,2025-04-13 06:10:26.432513
1312,CUST0264,20220426,1629.1,Debit,Online,ACC0792,2025-02-20 09:54:26.432532
1313,CUST0265,20220925,163.91,Credit,Branch,ACC0775,2025-02-11 14:19:26.432548
1314,CUST0265,20220310,4779.04,Debit,Online,ACC0653,2025-02-14 03:39:26.432564
1315,CUST0265,20220210,1049.11,Debit,ATM,ACC0543,2025-02-02 01:27:26.432583
1316,CUST0265,20220113,2793.98,Debit,ATM,ACC0284,2025-04-01 21:26:26.432605
1317,CUST0266,20221210,3550.63,Credit,ATM,ACC0787,2025-03-06 21:06:26.432622
1318,CUST0266,20221219,4580.48,Debit,Branch,ACC0909,2025-02-24 04:26:26.432637
1319,CUST0267,20220608,4185.03,Credit,Online,ACC0987,2025-04-11 09:17:26.432653
1320,CUST0267,20220524,1799.75,Credit,Branch,ACC0185,2025-01-28 16:19:26.432668
1321,CUST0268,20221025,1367.39,Credit,ATM,ACC0813,2025-02-06 20:12:26.432684
1322,CUST0268,20220102,681.07,Credit,Online,ACC0259,2025-03-07 06:27:26.432700
1323,CUST0268,20220909,3488.0,Debit,ATM,ACC0116,2025-04-14 10:10:26.432717
1324,CUST0268,20221214,1864.52,Debit,ATM,ACC0129,2025-03-17 08:40:26.432740
1325,CUST0268,20220308,3636.29,Credit,Online,ACC0628,2025-04-14 20:17:26.432757
1326,CUST0269,20220622,1774.33,Debit,Online,ACC0427,2025-01-14 18:29:26.432773
1327,CUST0269,20221119,2989.75,Credit,ATM,ACC0189,2025-02-06 05:39:26.432795
1328,CUST0269,20221110,1320.2,Debit,Online,ACC0501,2025-03-16 02:41:26.432812
1329,CUST0269,20220208,1741.67,Debit,Branch,ACC0354,2025-01-15 09:08:26.432828
1330,CUST0269,20221216,2149.83,Debit,ATM,ACC0132,2025-03-21 04:13:26.432843
1331,CUST0269,20220110,3301.84,Credit,Online,ACC0387,2025-02-07 07:08:26.432859
1332,CUST0269,20220514,708.88,Debit,Online,ACC0383,2025-02-20 15:06:26.432874
1333,CUST0269,20220822,4490.96,Debit,Branch,ACC0104,2025-03-12 04:42:26.432890
1334,CUST0270,20220322,3859.93,Credit,ATM,ACC0249,2025-03-17 01:34:26.432907
1335,CUST0270,20221130,4193.53,Credit,Online,ACC0456,2025-01-27 05:23:26.432931
1336,CUST0270,20220402,2721.74,Debit,ATM,ACC0360,2025-02-25 15:42:26.432955
1337,CUST0270,20220529,4874.48,Credit,Branch,ACC0369,2025-04-02 03:55:26.432972
1338,CUST0271,20221014,1204.42,Debit,Branch,ACC0884,2025-02-28 04:51:26.432987
1339,CUST0271,20220318,2375.6,Debit,Branch,ACC0112,2025-03-07 08:05:26.433005
1340,CUST0271,20221011,4945.9,Debit,Online,ACC0740,2025-03-25 05:52:26.433028
1341,CUST0271,20220106,2034.94,Credit,Online,ACC0942,2025-03-15 19:35:26.433044
1342,CUST0271,20221001,3355.52,Debit,Branch,ACC0710,2025-01-15 01:21:26.433059
1343,CUST0271,20220604,3530.74,Credit,Online,ACC0385,2025-04-10 11:50:26.433075
1344,CUST0271,20220212,1253.31,Credit,Branch,ACC0210,2025-04-11 10:11:26.433095
1345,CUST0271,20220706,3830.11,Debit,ATM,ACC0384,2025-03-24 20:16:26.433121
1346,CUST0272,20220212,4963.06,Credit,ATM,ACC0785,2025-02-05 05:22:26.433138
1347,CUST0272,20220629,910.95,Debit,Online,ACC0106,2025-02-20 12:05:26.433154
1348,CUST0272,20220213,677.61,Credit,ATM,ACC0897,2025-02-05 05:15:26.433170
1349,CUST0272,20220918,1700.15,Credit,ATM,ACC0669,2025-02-01 13:26:26.433185
1350,CUST0272,20220904,2066.45,Credit,Branch,ACC0739,2025-02-18 16:38:26.433201
1351,CUST0273,20220804,2876.05,Debit,ATM,ACC0249,2025-02-20 13:41:26.433746
1352,CUST0273,20220318,2486.48,Debit,Online,ACC0429,2025-04-12 23:15:26.433821
1353,CUST0274,20220314,2103.8,Credit,Branch,ACC0261,2025-02-20 07:28:26.433885
1354,CUST0274,20220526,4226.49,Debit,ATM,ACC0962,2025-04-09 04:41:26.433911
1355,CUST0274,20220729,3208.33,Credit,Branch,ACC0915,2025-02-07 17:30:26.433928
1356,CUST0274,20221212,4993.15,Credit,ATM,ACC0089,2025-03-31 07:39:26.433951
1357,CUST0274,20220201,4981.32,Credit,Online,ACC0365,2025-04-01 00:48:26.433981
1358,CUST0274,20220705,374.41,Credit,Online,ACC0998,2025-02-26 11:59:26.433999
1359,CUST0274,20220114,3137.97,Credit,ATM,ACC0312,2025-04-07 11:03:26.434017
1360,CUST0274,20220630,3258.36,Debit,Branch,ACC0160,2025-02-26 02:36:26.434042
1361,CUST0275,20220925,988.77,Debit,Online,ACC0333,2025-04-04 12:24:26.434061
1362,CUST0275,20220111,129.99,Credit,Online,ACC0277,2025-01-24 21:47:26.434078
1363,CUST0275,20220430,2628.74,Debit,Online,ACC0736,2025-02-26 22:41:26.434100
1364,CUST0275,20221213,3652.44,Debit,Online,ACC0758,2025-03-20 10:14:26.434127
1365,CUST0275,20220218,2537.38,Credit,ATM,ACC0539,2025-01-25 21:48:26.434151
1366,CUST0275,20220823,4739.8,Debit,Online,ACC0899,2025-03-24 02:40:26.434177
1367,CUST0275,20220217,3531.86,Credit,ATM,ACC0977,2025-01-19 20:05:26.434201
1368,CUST0276,20220522,304.52,Debit,ATM,ACC0488,2025-01-29 02:43:26.434222
1369,CUST0276,20220226,4423.94,Credit,Branch,ACC0018,2025-02-14 23:19:26.434244
1370,CUST0276,20220901,2742.65,Credit,Online,ACC0059,2025-03-13 04:35:26.434261
1371,CUST0276,20221219,4841.72,Debit,Online,ACC0636,2025-04-04 10:02:26.434279
1372,CUST0276,20220527,4300.38,Credit,Online,ACC0361,2025-04-12 17:31:26.434304
1373,CUST0277,20221224,3010.05,Debit,ATM,ACC0619,2025-01-19 09:44:26.434328
1374,CUST0277,20220621,2743.19,Debit,Online,ACC0527,2025-02-03 09:00:26.434351
1375,CUST0278,20220201,4653.91,Debit,Online,ACC0010,2025-02-14 04:31:26.434376
1376,CUST0278,20221120,702.05,Debit,Online,ACC0429,2025-01-29 13:41:26.434403
1377,CUST0278,20220815,4779.97,Credit,ATM,ACC0476,2025-04-07 02:56:26.434431
1378,CUST0278,20220602,3263.49,Debit,Online,ACC0649,2025-01-19 17:18:26.434457
1379,CUST0278,20220410,4011.02,Credit,ATM,ACC0438,2025-02-21 21:39:26.434659
1380,CUST0278,20220828,428.94,Credit,ATM,ACC0160,2025-02-21 11:50:26.434721
1381,CUST0278,20221218,3164.16,Credit,ATM,ACC0941,2025-03-19 18:57:26.434770
1382,CUST0279,20220522,3053.44,Debit,ATM,ACC0066,2025-01-27 11:35:26.434792
1383,CUST0279,20221204,878.09,Credit,ATM,ACC0417,2025-03-30 03:12:26.434810
1384,CUST0279,20220503,2793.07,Debit,Branch,ACC0674,2025-03-09 13:07:26.434827
1385,CUST0279,20221110,126.46,Debit,Online,ACC0477,2025-02-06 03:03:26.434843
1386,CUST0279,20220813,3152.1,Credit,Online,ACC0295,2025-02-28 22:03:26.434858
1387,CUST0280,20220928,1548.62,Debit,Online,ACC0884,2025-04-14 12:53:26.434877
1388,CUST0280,20220508,4544.27,Credit,Branch,ACC0772,2025-02-21 19:29:26.434901
1389,CUST0280,20220816,4117.07,Debit,Branch,ACC0118,2025-04-15 17:15:26.434918
1390,CUST0281,20220515,1968.06,Debit,ATM,ACC0772,2025-01-29 20:33:26.434937
1391,CUST0281,20220614,4581.48,Debit,Branch,ACC0428,2025-04-13 16:08:26.434960
1392,CUST0281,20220101,3484.21,Debit,Online,ACC0063,2025-02-16 05:47:26.434976
1393,CUST0281,20220505,3675.54,Credit,ATM,ACC0147,2025-02-15 07:01:26.434992
1394,CUST0282,20220606,1174.31,Credit,Branch,ACC0243,2025-01-29 13:32:26.435009
1395,CUST0282,20220915,2098.51,Debit,Online,ACC0845,2025-02-04 02:32:26.435024
1396,CUST0283,20221107,4501.65,Debit,Branch,ACC0050,2025-04-14 20:09:26.435040
1397,CUST0283,20220818,1149.11,Credit,Online,ACC0026,2025-03-23 21:21:26.435057
1398,CUST0284,20220514,154.36,Debit,Online,ACC0866,2025-01-31 20:02:26.435086
1399,CUST0284,20220105,4310.91,Credit,ATM,ACC0843,2025-01-30 02:09:26.435103
1400,CUST0284,20220319,2031.84,Debit,Online,ACC0771,2025-04-04 05:25:26.435119
1401,CUST0284,20220307,4277.69,Credit,Branch,ACC0249,2025-03-12 08:23:26.435144
1402,CUST0284,20220703,1306.8,Debit,ATM,ACC0609,2025-02-18 22:43:26.435162
1403,CUST0284,20220908,4753.43,Credit,ATM,ACC0952,2025-02-26 13:54:26.435177
1404,CUST0284,20220404,2158.13,Debit,Branch,ACC0945,2025-04-07 20:44:26.435203
1405,CUST0285,20221019,4456.8,Credit,Branch,ACC0640,2025-01-26 15:44:26.435222
1406,CUST0285,20220920,1556.64,Debit,ATM,ACC0591,2025-01-25 03:54:26.435275
1407,CUST0285,20220910,1991.59,Debit,Branch,ACC0666,2025-02-13 04:30:26.435297
1408,CUST0285,20220620,4472.9,Debit,Branch,ACC0150,2025-04-08 04:13:26.435313
1409,CUST0285,20220310,4221.1,Credit,Branch,ACC0444,2025-01-17 05:50:26.435329
1410,CUST0285,20221211,932.47,Credit,ATM,ACC0263,2025-03-19 17:25:26.435344
1411,CUST0286,20220823,4426.26,Credit,Online,ACC0750,2025-01-30 19:40:26.435360
1412,CUST0286,20220518,397.99,Debit,Online,ACC0122,2025-01-14 18:57:26.435376
1413,CUST0286,20221101,2632.41,Debit,ATM,ACC0569,2025-01-15 14:14:26.435392
1414,CUST0286,20221219,2578.05,Credit,ATM,ACC0527,2025-03-18 16:39:26.435407
1415,CUST0286,20220706,2326.36,Credit,ATM,ACC0923,2025-04-04 10:18:26.435424
1416,CUST0286,20221004,980.58,Debit,Branch,ACC0403,2025-01-19 14:52:26.435440
1417,CUST0287,20220521,389.18,Credit,Online,ACC0731,2025-04-11 15:45:26.435455
1418,CUST0287,20221027,2248.49,Credit,Branch,ACC0010,2025-04-01 05:23:26.435476
1419,CUST0287,20220404,2303.91,Debit,ATM,ACC0034,2025-02-05 02:27:26.435499
1420,CUST0287,20221107,4985.31,Debit,ATM,ACC0528,2025-01-31 02:53:26.435516
1421,CUST0287,20221106,3729.65,Debit,ATM,ACC0651,2025-02-23 15:24:26.435531
1422,CUST0287,20221107,2823.44,Debit,Online,ACC0632,2025-02-15 17:28:26.435547
1423,CUST0287,20220701,2771.65,Credit,Online,ACC0731,2025-01-20 06:30:26.435596
1424,CUST0287,20220606,786.22,Debit,ATM,ACC0085,2025-04-01 08:41:26.435626
1425,CUST0288,20220417,1890.28,Debit,Branch,ACC0955,2025-03-21 15:45:26.435643
1426,CUST0288,20221104,786.47,Debit,Branch,ACC0947,2025-03-07 10:18:26.435659
1427,CUST0289,20221219,2453.39,Debit,Branch,ACC0245,2025-02-10 21:27:26.435675
1428,CUST0289,20220709,811.43,Credit,Branch,ACC0535,2025-02-09 17:30:26.435699
1429,CUST0289,20220224,1246.51,Credit,Online,ACC0763,2025-03-02 00:48:26.435719
1430,CUST0290,20220721,203.35,Debit,Branch,ACC0791,2025-04-04 01:13:26.435742
1431,CUST0290,20220724,1087.6,Debit,Branch,ACC0391,2025-04-13 14:00:26.435759
1432,CUST0290,20220214,1735.94,Debit,Branch,ACC0870,2025-03-17 11:06:26.435775
1433,CUST0290,20220413,4849.51,Debit,Online,ACC0646,2025-03-30 17:21:26.435790
1434,CUST0291,20220217,4672.69,Credit,ATM,ACC0295,2025-03-22 04:11:26.435806
1435,CUST0291,20221217,2873.85,Debit,Branch,ACC0064,2025-02-26 03:40:26.435822
1436,CUST0291,20220630,3876.04,Credit,ATM,ACC0935,2025-03-13 18:43:26.435838
1437,CUST0291,20221126,4236.77,Debit,Branch,ACC0615,2025-01-30 22:14:26.435853
1438,CUST0291,20220126,865.37,Debit,Branch,ACC0122,2025-01-22 01:48:26.435869
1439,CUST0292,20221208,3947.4,Credit,Online,ACC0842,2025-02-14 10:13:26.435885
1440,CUST0292,20220624,209.86,Credit,ATM,ACC0588,2025-04-12 19:05:26.435901
1441,CUST0292,20220523,2235.33,Debit,Branch,ACC0770,2025-02-10 20:46:26.435917
1442,CUST0292,20220222,3778.92,Debit,Online,ACC0697,2025-02-26 10:00:26.435933
1443,CUST0292,20220104,2953.79,Debit,Branch,ACC0895,2025-03-24 06:09:26.435949
1444,CUST0293,20220909,1141.77,Credit,Branch,ACC0419,2025-02-23 18:11:26.435974
1445,CUST0293,20220728,130.26,Credit,ATM,ACC0380,2025-04-05 22:50:26.435991
1446,CUST0293,20220716,2207.79,Credit,Online,ACC0020,2025-03-10 15:24:26.436007
1447,CUST0293,20220824,3112.92,Debit,Online,ACC0191,2025-03-07 05:59:26.436030
1448,CUST0293,20220729,4935.36,Debit,Branch,ACC0133,2025-03-26 08:20:26.436050
1449,CUST0293,20220804,882.38,Debit,Online,ACC0239,2025-03-19 16:00:26.436066
1450,CUST0293,20221115,3395.75,Credit,Branch,ACC0623,2025-03-21 11:30:26.436082
1451,CUST0293,20220329,1953.78,Credit,Online,ACC0102,2025-03-07 15:22:26.436098
1452,CUST0294,20220829,3126.04,Credit,ATM,ACC0369,2025-02-25 23:12:26.436113
1453,CUST0294,20220914,566.74,Credit,Branch,ACC0138,2025-01-15 05:21:26.436129
1454,CUST0294,20220118,306.33,Credit,Branch,ACC0051,2025-02-02 11:41:26.436145
1455,CUST0294,20221207,1719.99,Credit,ATM,ACC0568,2025-02-21 13:49:26.436166
1456,CUST0294,20220822,2872.25,Credit,Online,ACC0144,2025-02-02 17:39:26.436183
1457,CUST0294,20221212,2463.5,Debit,Online,ACC0924,2025-02-05 19:12:26.436199
1458,CUST0295,20220901,2580.45,Credit,Online,ACC0122,2025-02-28 17:37:26.436215
1459,CUST0295,20220205,4837.59,Debit,Online,ACC0368,2025-03-20 21:27:26.436230
1460,CUST0295,20221122,3125.31,Debit,Branch,ACC0495,2025-02-23 13:56:26.436253
1461,CUST0295,20221214,4910.65,Credit,Branch,ACC0828,2025-02-25 20:24:26.436272
1462,CUST0295,20220926,4804.83,Credit,ATM,ACC0274,2025-03-29 21:04:26.436288
1463,CUST0296,20221205,3636.53,Debit,Online,ACC0293,2025-02-27 06:49:26.436308
1464,CUST0296,20221001,4297.14,Credit,Branch,ACC0514,2025-02-16 03:55:26.436335
1465,CUST0296,20220305,1730.1,Credit,Branch,ACC0689,2025-03-27 03:08:26.436353
1466,CUST0296,20220330,2944.4,Debit,Branch,ACC0491,2025-02-24 06:50:26.436369
1467,CUST0296,20220917,630.33,Credit,Online,ACC0185,2025-01-30 19:45:26.436384
1468,CUST0296,20220327,2430.38,Credit,Branch,ACC0842,2025-03-19 00:10:26.436400
1469,CUST0297,20220831,2631.07,Debit,Branch,ACC0159,2025-02-28 16:48:26.436416
1470,CUST0297,20220918,721.3,Credit,Online,ACC0178,2025-04-01 20:44:26.436431
1471,CUST0297,20220426,269.66,Debit,ATM,ACC0744,2025-01-30 11:33:26.436447
1472,CUST0297,20220317,3733.1,Debit,Branch,ACC0867,2025-04-05 23:23:26.436463
1473,CUST0298,20220621,4711.85,Credit,ATM,ACC0178,2025-04-02 11:22:26.436479
1474,CUST0298,20220402,2809.56,Credit,Branch,ACC0158,2025-01-18 06:01:26.436495
1475,CUST0298,20221129,3213.76,Credit,Branch,ACC0440,2025-02-18 11:45:26.436510
1476,CUST0298,20220831,373.47,Credit,Branch,ACC0636,2025-02-03 04:16:26.436526
1477,CUST0298,20220312,2650.52,Credit,Online,ACC0206,2025-04-13 04:45:26.436541
1478,CUST0298,20220803,2951.03,Debit,ATM,ACC0076,2025-03-20 17:08:26.436564
1479,CUST0299,20220729,652.68,Debit,ATM,ACC0329,2025-01-31 00:05:26.436583
1480,CUST0299,20220121,2599.99,Debit,ATM,ACC0288,2025-04-08 06:00:26.436599
1481,CUST0299,20220330,1011.78,Debit,ATM,ACC0965,2025-03-15 13:07:26.436621
1482,CUST0300,20220426,1591.4,Credit,Online,ACC0387,2025-03-06 14:44:26.436641
1483,CUST0300,20221028,2764.37,Debit,Online,ACC0211,2025-02-13 01:41:26.436664
1484,CUST0300,20220818,2154.96,Debit,ATM,ACC0116,2025-03-06 15:00:26.436680
1485,CUST0301,20221008,1917.01,Credit,Online,ACC0135,2025-03-05 23:34:26.436696
1486,CUST0301,20220206,4394.91,Credit,ATM,ACC0895,2025-02-26 19:18:26.436712
1487,CUST0301,20220818,4038.36,Credit,ATM,ACC0423,2025-02-10 21:22:26.436728
1488,CUST0301,20220220,1624.56,Credit,Online,ACC0631,2025-02-23 05:04:26.436744
1489,CUST0301,20220213,3185.18,Credit,ATM,ACC0916,2025-03-02 03:44:26.436761
1490,CUST0301,20220807,653.29,Debit,ATM,ACC0509,2025-02-17 22:49:26.436784
1491,CUST0302,20220409,4109.62,Credit,Online,ACC0787,2025-02-11 13:25:26.436801
1492,CUST0302,20220822,3045.92,Debit,ATM,ACC0891,2025-01-16 15:19:26.436817
1493,CUST0302,20220928,4981.18,Debit,Branch,ACC0117,2025-04-06 10:25:26.436832
1494,CUST0302,20220607,1436.61,Credit,Branch,ACC0586,2025-01-23 04:31:26.436848
1495,CUST0302,20220122,3927.55,Credit,Branch,ACC0964,2025-01-17 02:41:26.436863
1496,CUST0302,20220805,4222.78,Credit,Online,ACC0551,2025-04-05 12:55:26.436879
1497,CUST0302,20220423,1142.22,Credit,Branch,ACC0419,2025-03-31 00:54:26.436898
1498,CUST0303,20220424,4314.73,Debit,ATM,ACC0196,2025-02-03 21:59:26.436915
1499,CUST0303,20220104,701.91,Debit,Online,ACC0365,2025-03-04 15:15:26.436930
