TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
1500,CUST0304,20220819,1643.16,Debit,Branch,ACC0450,2025-02-23 16:07:26.436946
1501,CUST0304,20220302,490.03,Credit,Online,ACC0761,2025-01-22 06:14:26.436962
1502,CUST0304,20220601,3603.15,Debit,Online,ACC0838,2025-04-13 20:01:26.436978
1503,CUST0304,20220615,2452.01,Credit,Branch,ACC0114,2025-03-09 15:00:26.436994
1504,CUST0305,20221021,3119.33,Debit,Online,ACC0737,2025-03-25 14:00:26.437010
1505,CUST0305,20220621,1627.73,Credit,Branch,ACC0988,2025-01-20 20:48:26.437027
1506,CUST0305,20220427,4492.28,Credit,ATM,ACC0753,2025-03-24 02:52:26.437051
1507,CUST0305,20221218,3421.39,Debit,ATM,ACC0568,2025-03-22 01:42:26.437073
1508,CUST0305,20220211,4700.1,Credit,ATM,ACC0244,2025-03-01 21:44:26.437090
1509,CUST0306,20220301,782.5,Debit,Branch,ACC0388,2025-03-22 07:54:26.437114
1510,CUST0306,20221009,3165.48,Debit,Branch,ACC0613,2025-02-28 17:52:26.437133
1511,CUST0306,20220918,3550.68,Debit,Online,ACC0754,2025-03-19 06:06:26.437149
1512,CUST0306,20220120,1360.7,Credit,Online,ACC0630,2025-03-01 00:44:26.437164
1513,CUST0306,20221229,3083.83,Credit,ATM,ACC0528,2025-03-07 12:16:26.437180
1514,CUST0306,20221108,954.48,Debit,Online,ACC0610,2025-03-06 09:55:26.437195
1515,CUST0307,20221204,1870.24,Credit,ATM,ACC0051,2025-04-09 07:55:26.437211
1516,CUST0307,20220308,4084.05,Credit,Online,ACC0782,2025-04-01 23:01:26.437227
1517,CUST0307,20220215,4108.04,Debit,Online,ACC0466,2025-02-21 16:02:26.437243
1518,CUST0307,20220828,2811.0,Credit,ATM,ACC0853,2025-01-27 03:19:26.437405
1519,CUST0308,20221119,3552.16,Credit,Online,ACC0894,2025-01-27 01:34:26.437432
1520,CUST0308,20220928,1733.02,Debit,Branch,ACC0038,2025-02-16 21:15:26.437449
1521,CUST0308,20220525,3975.12,Credit,Branch,ACC0360,2025-01-21 08:29:26.437465
1522,CUST0308,20221211,2241.16,Debit,Online,ACC0661,2025-03-31 02:21:26.437481
1523,CUST0308,20221212,697.5,Debit,Online,ACC0076,2025-02-14 15:26:26.437497
1524,CUST0308,20220904,1236.42,Debit,Online,ACC0505,2025-02-02 09:05:26.437513
1525,CUST0308,20220912,1087.23,Credit,Online,ACC0463,2025-02-10 19:24:26.437529
1526,CUST0308,20221011,1583.83,Credit,Branch,ACC0673,2025-04-02 04:49:26.437545
1527,CUST0309,20220328,1315.71,Debit,Branch,ACC0930,2025-02-22 11:41:26.437560
1528,CUST0309,20220413,1810.53,Debit,Branch,ACC0294,2025-03-21 13:29:26.437576
1529,CUST0309,20220216,3041.87,Credit,Online,ACC0961,2025-02-04 01:14:26.437594
1530,CUST0309,20221117,4397.21,Debit,ATM,ACC0568,2025-04-08 19:00:26.437618
1531,CUST0309,20221230,581.59,Credit,Online,ACC0331,2025-03-05 20:17:26.437635
1532,CUST0310,20221012,3412.29,Debit,Branch,ACC0834,2025-03-16 04:09:26.437660
1533,CUST0310,20220317,289.94,Debit,Branch,ACC0751,2025-03-05 22:40:26.437678
1534,CUST0311,20220704,3067.74,Debit,Online,ACC0760,2025-02-20 13:55:26.437695
1535,CUST0311,20220409,1632.32,Debit,Branch,ACC0033,2025-02-12 00:38:26.437719
1536,CUST0311,20220709,2133.53,Debit,Branch,ACC0770,2025-02-28 05:00:26.437736
1537,CUST0312,20221022,2447.99,Credit,Online,ACC0848,2025-04-07 03:35:26.437752
1538,CUST0312,20221027,3894.78,Credit,Online,ACC0678,2025-03-04 16:30:26.437773
1539,CUST0312,20221217,4441.84,Credit,ATM,ACC0716,2025-01-29 08:50:26.437790
1540,CUST0312,20221127,2193.28,Credit,Branch,ACC0603,2025-03-11 19:15:26.437805
1541,CUST0312,20220510,3899.1,Credit,Online,ACC0383,2025-03-20 14:30:26.437821
1542,CUST0312,20220627,4988.37,Credit,Online,ACC0607,2025-01-27 20:56:26.437841
1543,CUST0312,20220519,4841.44,Credit,Branch,ACC0042,2025-02-24 19:31:26.437863
1544,CUST0313,20220905,2133.04,Debit,Branch,ACC0852,2025-02-10 20:19:26.437879
1545,CUST0313,20220406,1534.05,Credit,Branch,ACC0408,2025-04-04 19:11:26.437895
1546,CUST0313,20221125,387.34,Credit,Branch,ACC0600,2025-01-16 22:25:26.437911
1547,CUST0314,20220125,1071.88,Credit,Online,ACC0240,2025-03-28 14:11:26.437926
1548,CUST0314,20221016,3583.17,Debit,ATM,ACC0145,2025-04-04 19:34:26.437942
1549,CUST0314,20220923,577.6,Debit,Branch,ACC0788,2025-01-29 12:52:26.437958
1550,CUST0315,20220308,1492.86,Debit,ATM,ACC0309,2025-02-06 18:50:26.437973
1551,CUST0315,20220312,4630.09,Debit,Branch,ACC0039,2025-03-18 16:34:26.437989
1552,CUST0316,20220215,436.04,Debit,Online,ACC0527,2025-03-11 17:50:26.438005
1553,CUST0316,20221001,815.58,Credit,Online,ACC0896,2025-03-13 06:43:26.438020
1554,CUST0316,20220312,4913.62,Debit,Online,ACC0774,2025-02-26 09:28:26.438036
1555,CUST0316,20221211,3287.19,Debit,ATM,ACC0149,2025-03-19 11:23:26.438051
1556,CUST0317,20221223,4690.05,Credit,Online,ACC0924,2025-01-24 15:27:26.438067
1557,CUST0317,20220626,3960.37,Credit,Branch,ACC0270,2025-04-08 04:29:26.438083
1558,CUST0317,20220409,3221.74,Credit,ATM,ACC0663,2025-01-16 23:43:26.438105
1559,CUST0317,20220805,4167.75,Credit,Online,ACC0153,2025-04-09 16:51:26.438130
1560,CUST0317,20220706,2064.46,Credit,ATM,ACC0857,2025-02-28 08:03:26.438146
1561,CUST0317,20220714,2867.98,Debit,Branch,ACC0691,2025-02-02 08:53:26.438162
1562,CUST0318,20220517,2190.07,Debit,ATM,ACC0002,2025-03-10 01:37:26.438184
1563,CUST0318,20221010,3058.95,Debit,Branch,ACC0043,2025-03-31 20:46:26.438210
1564,CUST0318,20220718,1615.49,Debit,ATM,ACC0636,2025-01-20 05:30:26.438230
1565,CUST0319,20221107,3932.4,Credit,ATM,ACC0929,2025-04-12 11:07:26.438246
1566,CUST0319,20220726,2001.2,Credit,ATM,ACC0048,2025-01-25 10:37:26.438262
1567,CUST0319,20220108,382.14,Credit,Online,ACC0752,2025-03-13 02:18:26.438278
1568,CUST0319,20220202,1924.88,Debit,Branch,ACC0361,2025-04-04 02:55:26.438293
1569,CUST0319,20220829,1895.96,Debit,Branch,ACC0868,2025-03-13 23:25:26.438309
1570,CUST0319,20220216,4754.32,Credit,ATM,ACC0059,2025-02-08 06:32:26.438325
1571,CUST0320,20221223,4066.25,Debit,ATM,ACC0127,2025-03-29 14:56:26.438341
1572,CUST0320,20220815,853.35,Debit,ATM,ACC0838,2025-03-01 22:49:26.438356
1573,CUST0320,20221103,568.26,Debit,ATM,ACC0471,2025-03-10 21:25:26.438376
1574,CUST0320,20220409,3112.23,Credit,ATM,ACC0950,2025-01-20 12:45:26.438399
1575,CUST0321,20220615,1452.75,Debit,Online,ACC0956,2025-02-19 23:46:26.438415
1576,CUST0321,20220611,3723.7,Debit,Branch,ACC0434,2025-02-17 11:14:26.438430
1577,CUST0321,20220416,2160.54,Debit,Branch,ACC0615,2025-04-05 00:01:26.438446
1578,CUST0321,20220507,2438.11,Credit,Online,ACC0200,2025-03-01 14:16:26.438465
1579,CUST0321,20221216,455.59,Credit,Branch,ACC0641,2025-02-20 04:47:26.438491
1580,CUST0322,20220505,1471.54,Debit,Online,ACC0749,2025-02-22 00:22:26.438510
1581,CUST0322,20220616,3306.07,Credit,Online,ACC0614,2025-04-13 01:16:26.438526
1582,CUST0322,20220327,3932.23,Debit,Branch,ACC0979,2025-04-13 20:57:26.438542
1583,CUST0322,20220317,4710.71,Credit,Online,ACC0566,2025-03-26 03:27:26.438565
1584,CUST0322,20220217,2339.85,Debit,Online,ACC0227,2025-03-28 16:29:26.438582
1585,CUST0322,20221201,1233.6,Debit,Branch,ACC0704,2025-01-20 02:13:26.438598
1586,CUST0322,20221221,1990.11,Debit,Online,ACC0410,2025-02-04 18:21:26.438614
1587,CUST0323,20220713,4894.07,Debit,ATM,ACC0495,2025-03-14 09:16:26.438630
1588,CUST0323,20220708,3878.75,Debit,Online,ACC0688,2025-02-13 22:55:26.438646
1589,CUST0323,20220410,3710.27,Credit,Branch,ACC0645,2025-03-25 02:00:26.438661
1590,CUST0323,20220105,2270.07,Credit,Branch,ACC0180,2025-01-23 05:13:26.438682
1591,CUST0323,20220408,1817.66,Credit,Branch,ACC0563,2025-04-09 02:24:26.438703
1592,CUST0323,20220127,246.9,Debit,Branch,ACC0991,2025-01-31 01:52:26.438719
1593,CUST0323,20220623,246.32,Credit,Online,ACC0016,2025-01-17 11:10:26.438735
1594,CUST0323,20220529,3907.98,Credit,ATM,ACC0176,2025-01-30 00:33:26.438756
1595,CUST0324,20220313,1157.83,Credit,ATM,ACC0862,2025-02-01 04:19:26.438776
1596,CUST0324,20220411,357.11,Credit,Branch,ACC0401,2025-03-26 09:00:26.438792
1597,CUST0324,20220227,2883.71,Credit,Branch,ACC0334,2025-02-03 17:04:26.438811
1598,CUST0324,20220423,3527.18,Debit,Branch,ACC0879,2025-01-25 08:18:26.438833
1599,CUST0324,20221129,333.98,Debit,ATM,ACC0790,2025-04-03 08:15:26.438859
1600,CUST0324,20220516,1851.04,Debit,ATM,ACC0280,2025-01-26 18:55:26.438876
1601,CUST0324,20220515,1996.66,Credit,ATM,ACC0581,2025-02-20 21:30:26.439027
1602,CUST0324,20220629,584.71,Debit,Online,ACC0283,2025-03-09 03:51:26.439058
1603,CUST0325,20221106,1335.81,Credit,ATM,ACC0576,2025-02-28 22:48:26.439074
1604,CUST0325,20220418,4033.27,Debit,Branch,ACC0175,2025-04-06 00:45:26.439090
1605,CUST0325,20220726,3623.47,Credit,Branch,ACC0421,2025-02-15 01:09:26.439112
1606,CUST0325,20221024,4593.94,Credit,ATM,ACC0159,2025-03-29 03:47:26.439135
1607,CUST0325,20220414,1505.63,Debit,Online,ACC0163,2025-02-09 22:40:26.439151
1608,CUST0325,20221004,4574.23,Debit,Online,ACC0896,2025-04-09 04:32:26.439167
1609,CUST0325,20221231,4368.4,Debit,Branch,ACC0128,2025-03-22 22:29:26.439199
1610,CUST0325,20221122,2453.99,Debit,Branch,ACC0071,2025-02-22 01:05:26.439221
1611,CUST0326,20221228,2147.74,Debit,Online,ACC0651,2025-01-24 06:27:26.439237
1612,CUST0326,20221202,755.86,Debit,Online,ACC0695,2025-03-01 00:45:26.439252
1613,CUST0326,20220407,3623.04,Credit,ATM,ACC0628,2025-03-12 03:09:26.439289
1614,CUST0326,20221228,763.91,Credit,Online,ACC0013,2025-04-10 11:30:26.439316
1615,CUST0327,20221016,3343.91,Credit,ATM,ACC0329,2025-03-12 18:26:26.439333
1616,CUST0327,20220102,2381.57,Debit,Branch,ACC0863,2025-03-07 01:37:26.439349
1617,CUST0328,20220521,608.29,Debit,Online,ACC0094,2025-01-29 15:04:26.439365
1618,CUST0328,20220314,4377.9,Credit,Online,ACC0555,2025-02-14 00:56:26.439380
1619,CUST0328,20220306,4993.47,Credit,Online,ACC0982,2025-03-09 05:05:26.439396
1620,CUST0328,20220513,3028.58,Credit,ATM,ACC0247,2025-02-23 10:25:26.439411
1621,CUST0328,20220113,1191.39,Debit,Online,ACC0015,2025-03-12 01:17:26.439427
1622,CUST0328,20220520,3404.35,Debit,Online,ACC0019,2025-02-25 06:47:26.439444
1623,CUST0328,20220822,3707.35,Credit,Online,ACC0702,2025-02-19 23:33:26.439469
1624,CUST0329,20220929,1486.91,Credit,Online,ACC0027,2025-04-14 14:31:26.439490
1625,CUST0329,20220724,3295.87,Credit,ATM,ACC0098,2025-02-23 10:49:26.439506
1626,CUST0329,20220715,3052.35,Debit,Branch,ACC0945,2025-02-21 06:47:26.439522
1627,CUST0329,20221224,2743.07,Credit,ATM,ACC0612,2025-01-26 14:36:26.439538
1628,CUST0329,20221009,2270.32,Credit,Online,ACC0566,2025-04-09 21:10:26.439563
1629,CUST0330,20221209,894.11,Debit,Online,ACC0067,2025-01-19 20:23:26.439585
1630,CUST0330,20220720,2376.21,Debit,ATM,ACC0328,2025-03-02 09:29:26.439601
1631,CUST0330,20221227,4053.76,Credit,Branch,ACC0212,2025-04-10 20:40:26.439617
1632,CUST0330,20220426,2994.3,Debit,ATM,ACC0258,2025-04-12 01:18:26.439632
1633,CUST0330,20221006,4101.93,Credit,Branch,ACC0773,2025-03-29 12:25:26.439648
1634,CUST0330,20221022,3715.21,Credit,Branch,ACC0382,2025-01-24 03:05:26.439663
1635,CUST0331,20220423,1376.83,Credit,Online,ACC0637,2025-02-14 00:46:26.439687
1636,CUST0331,20221118,3559.67,Credit,Online,ACC0233,2025-03-15 09:03:26.439704
1637,CUST0332,20220508,4320.28,Credit,Branch,ACC0553,2025-02-13 17:45:26.439719
1638,CUST0332,20220629,3093.08,Credit,Branch,ACC0086,2025-04-04 01:26:26.439743
1639,CUST0333,20220918,4494.65,Credit,Online,ACC0158,2025-04-15 12:25:26.439764
1640,CUST0333,20221008,2712.17,Debit,ATM,ACC0633,2025-02-04 12:13:26.439780
1641,CUST0333,20220418,3103.71,Debit,Branch,ACC0708,2025-01-20 23:41:26.439796
1642,CUST0334,20221116,1096.62,Debit,ATM,ACC0623,2025-02-18 02:11:26.439811
1643,CUST0334,20220813,2864.56,Debit,Branch,ACC0783,2025-02-01 20:29:26.439829
1644,CUST0334,20220524,3076.11,Debit,ATM,ACC0679,2025-01-19 01:24:26.439852
1645,CUST0334,20220507,3737.38,Debit,Branch,ACC0633,2025-01-31 04:48:26.439869
1646,CUST0334,20220612,4154.17,Debit,Branch,ACC0109,2025-02-19 05:10:26.439884
1647,CUST0334,20220529,1220.7,Credit,ATM,ACC0232,2025-01-17 15:01:26.439901
1648,CUST0334,20220519,2272.67,Credit,Online,ACC0217,2025-02-27 12:06:26.439926
1649,CUST0335,20220920,4653.03,Credit,Online,ACC0402,2025-03-28 06:16:26.439949
1650,CUST0335,20221101,3512.71,Debit,Branch,ACC0740,2025-03-22 09:12:26.439966
1651,CUST0335,20220301,3959.52,Debit,ATM,ACC0460,2025-04-06 20:27:26.439996
1652,CUST0335,20220629,1358.84,Debit,Online,ACC0487,2025-03-19 06:41:26.440020
1653,CUST0335,20220907,3558.85,Debit,Online,ACC0605,2025-04-02 14:56:26.440036
1654,CUST0335,20220817,2955.78,Debit,Branch,ACC0676,2025-03-28 09:26:26.440052
1655,CUST0335,20220515,4227.5,Credit,ATM,ACC0602,2025-01-29 16:16:26.440067
1656,CUST0335,20220125,4484.44,Debit,Online,ACC0713,2025-01-29 19:12:26.440083
1657,CUST0336,20221011,669.43,Credit,Online,ACC0683,2025-03-05 16:35:26.440099
1658,CUST0336,20220308,4518.53,Credit,ATM,ACC0002,2025-02-09 22:12:26.440115
1659,CUST0336,20220117,3486.22,Credit,Branch,ACC0167,2025-02-11 23:15:26.440130
1660,CUST0336,20220429,4736.06,Credit,Branch,ACC0420,2025-02-22 00:54:26.440153
1661,CUST0336,20221201,4006.97,Credit,ATM,ACC0820,2025-02-13 19:03:26.440170
1662,CUST0336,20221023,4358.46,Credit,Online,ACC0556,2025-03-30 09:46:26.440186
1663,CUST0337,20221008,3756.05,Credit,Branch,ACC0790,2025-03-13 23:59:26.440201
1664,CUST0337,20221028,2654.51,Credit,Branch,ACC0148,2025-03-20 12:26:26.440217
1665,CUST0337,20220306,1612.64,Debit,Online,ACC0681,2025-01-31 18:16:26.440232
1666,CUST0337,20220913,1328.21,Debit,Branch,ACC0267,2025-03-13 20:16:26.440249
1667,CUST0337,20220925,209.47,Credit,ATM,ACC0719,2025-03-17 08:52:26.440273
1668,CUST0337,20220703,1111.0,Credit,Online,ACC0055,2025-03-25 02:35:26.440290
1669,CUST0338,20220911,3532.3,Debit,Online,ACC0034,2025-02-26 09:50:26.440306
1670,CUST0338,20220905,1514.0,Credit,ATM,ACC0930,2025-03-16 20:46:26.440322
1671,CUST0338,20220928,4200.73,Credit,Branch,ACC0859,2025-02-11 07:37:26.440337
1672,CUST0338,20220310,3527.02,Credit,Branch,ACC0220,2025-04-05 12:59:26.440356
1673,CUST0338,20221010,3213.02,Credit,Online,ACC0243,2025-02-05 01:40:26.440382
1674,CUST0338,20220324,2318.47,Credit,Branch,ACC0474,2025-02-01 21:09:26.440403
1675,CUST0339,20220304,168.36,Credit,Online,ACC0516,2025-03-15 11:39:26.440418
1676,CUST0339,20220614,3372.16,Credit,Branch,ACC0657,2025-04-13 15:55:26.440434
1677,CUST0339,20220318,4340.2,Credit,Online,ACC0104,2025-02-11 18:02:26.440450
1678,CUST0339,20220908,712.25,Credit,Branch,ACC0550,2025-03-20 20:08:26.440465
1679,CUST0339,20220911,4232.19,Credit,ATM,ACC0349,2025-02-19 13:07:26.440481
1680,CUST0339,20221229,2496.38,Debit,ATM,ACC0894,2025-02-04 08:56:26.440496
1681,CUST0339,20221112,2117.48,Debit,ATM,ACC0141,2025-03-13 18:05:26.440512
1682,CUST0339,20220810,1895.01,Credit,Online,ACC0390,2025-04-06 00:07:26.440536
1683,CUST0340,20220313,2126.37,Credit,ATM,ACC0496,2025-04-01 07:47:26.440554
1684,CUST0340,20220709,2902.45,Debit,Online,ACC0151,2025-02-22 01:19:26.440570
1685,CUST0340,20220603,183.94,Debit,Branch,ACC0708,2025-03-26 03:39:26.440586
1686,CUST0341,20220710,3492.45,Debit,ATM,ACC0160,2025-02-25 06:15:26.440609
1687,CUST0341,20220929,1495.09,Credit,ATM,ACC0929,2025-02-14 13:33:26.440632
1688,CUST0341,20221023,4340.63,Credit,ATM,ACC0443,2025-02-25 22:43:26.440659
1689,CUST0341,20221117,2571.3,Credit,Branch,ACC0073,2025-02-17 15:45:26.440675
1690,CUST0341,20220918,1388.69,Credit,ATM,ACC0710,2025-03-15 20:24:26.440691
1691,CUST0341,20220505,2724.14,Debit,Online,ACC0749,2025-04-13 05:30:26.440706
1692,CUST0341,20220701,2742.04,Debit,Branch,ACC0804,2025-03-17 08:50:26.440722
1693,CUST0342,20220606,620.16,Credit,Branch,ACC0325,2025-02-28 12:57:26.440738
1694,CUST0342,20220707,2443.99,Debit,Branch,ACC0990,2025-01-27 09:03:26.440753
1695,CUST0342,20220201,511.87,Debit,ATM,ACC0214,2025-04-06 02:26:26.440769
1696,CUST0342,20221111,584.7,Debit,Branch,ACC0811,2025-03-12 12:08:26.440784
1697,CUST0342,20220917,2554.32,Credit,Online,ACC0727,2025-04-05 10:57:26.440804
1698,CUST0342,20221214,2483.09,Debit,ATM,ACC0181,2025-02-22 19:54:26.440820
1699,CUST0343,20220408,4359.47,Credit,Online,ACC0091,2025-03-18 01:01:26.440835
1700,CUST0343,20220324,4518.11,Debit,Online,ACC0282,2025-03-09 09:07:26.440851
1701,CUST0343,20220407,4841.19,Debit,Online,ACC0518,2025-03-15 13:52:26.440866
1702,CUST0343,20221222,2290.64,Credit,Online,ACC0219,2025-02-06 05:18:26.440882
1703,CUST0343,20221220,4419.52,Credit,ATM,ACC0138,2025-01-25 08:00:26.440914
1704,CUST0343,20221203,1984.67,Credit,ATM,ACC0650,2025-02-23 16:57:26.440937
1705,CUST0343,20220111,3557.18,Credit,Branch,ACC0685,2025-02-25 06:14:26.440954
1706,CUST0344,20220416,2441.24,Credit,Online,ACC0108,2025-03-09 11:16:26.440969
1707,CUST0344,20221005,959.77,Debit,Online,ACC0356,2025-03-20 09:02:26.440987
1708,CUST0344,20221027,3847.3,Credit,Online,ACC0260,2025-02-02 09:49:26.441014
1709,CUST0344,20220805,3393.82,Debit,Branch,ACC0502,2025-02-08 22:31:26.441033
1710,CUST0344,20221009,4531.51,Credit,ATM,ACC0556,2025-03-03 03:58:26.441049
1711,CUST0344,20221029,474.99,Credit,Online,ACC0489,2025-04-09 05:52:26.441079
1712,CUST0345,20220217,338.66,Debit,Branch,ACC0123,2025-02-25 16:33:26.441099
1713,CUST0345,20220314,1727.2,Credit,Branch,ACC0133,2025-03-30 06:50:26.441115
1714,CUST0345,20220118,4640.77,Credit,Branch,ACC0007,2025-03-18 15:42:26.441131
1715,CUST0345,20221103,955.84,Credit,ATM,ACC0795,2025-02-25 11:04:26.441147
1716,CUST0345,20220819,4466.86,Debit,Branch,ACC0649,2025-03-19 08:01:26.441162
1717,CUST0346,20220223,1979.09,Debit,ATM,ACC0614,2025-01-28 17:20:26.441178
1718,CUST0346,20220519,701.02,Debit,Online,ACC0410,2025-04-05 06:44:26.441193
1719,CUST0346,20220603,4634.23,Debit,ATM,ACC0564,2025-03-10 08:26:26.441209
1720,CUST0346,20221114,4919.37,Debit,ATM,ACC0324,2025-02-22 05:28:26.441225
1721,CUST0347,20220901,4851.07,Credit,ATM,ACC0477,2025-03-02 12:20:26.441241
1722,CUST0347,20221122,4940.38,Credit,ATM,ACC0557,2025-04-08 02:25:26.441279
1723,CUST0347,20220826,1094.26,Credit,ATM,ACC0587,2025-02-19 23:11:26.441303
1724,CUST0347,20220902,2507.87,Credit,ATM,ACC0589,2025-03-06 01:13:26.441326
1725,CUST0347,20220711,2929.65,Debit,ATM,ACC0752,2025-04-12 18:28:26.441348
1726,CUST0347,20220512,4697.22,Debit,ATM,ACC0480,2025-03-30 11:00:26.441364
1727,CUST0347,20220615,4553.48,Credit,Online,ACC0034,2025-04-10 13:02:26.441382
1728,CUST0348,20220102,3224.99,Credit,Online,ACC0143,2025-03-07 12:50:26.441407
1729,CUST0348,20220201,1527.54,Credit,Online,ACC0564,2025-01-20 16:58:26.441423
1730,CUST0348,20220916,3437.94,Credit,Online,ACC0998,2025-02-21 02:09:26.441444
1731,CUST0348,20220811,1662.14,Debit,ATM,ACC0169,2025-04-05 11:23:26.441471
1732,CUST0348,20220815,2945.91,Debit,Branch,ACC0325,2025-02-21 04:04:26.441493
1733,CUST0349,20220812,2404.17,Debit,Online,ACC0126,2025-03-20 02:10:26.441515
1734,CUST0349,20220604,333.56,Debit,Branch,ACC0440,2025-04-10 18:49:26.441532
1735,CUST0350,20220711,973.57,Debit,Branch,ACC0322,2025-02-19 04:51:26.441547
1736,CUST0350,20220807,435.38,Credit,ATM,ACC0992,2025-01-18 22:16:26.441563
1737,CUST0350,20220219,1424.28,Credit,ATM,ACC0041,2025-03-16 18:23:26.441591
1738,CUST0350,20221120,1903.47,Debit,Branch,ACC0627,2025-04-10 16:10:26.441618
1739,CUST0350,20220124,4429.81,Debit,ATM,ACC0353,2025-03-24 18:29:26.441634
1740,CUST0350,20220913,3111.8,Credit,ATM,ACC0895,2025-02-12 00:37:26.441650
1741,CUST0351,20220530,3245.77,Credit,Online,ACC0756,2025-01-19 07:24:26.441666
1742,CUST0351,20221206,193.99,Debit,Online,ACC0798,2025-02-27 10:00:26.441681
1743,CUST0351,20221212,542.77,Credit,Branch,ACC0435,2025-04-01 14:12:26.441699
1744,CUST0351,20221219,3458.07,Credit,Online,ACC0760,2025-04-06 07:20:26.441724
1745,CUST0351,20220524,195.17,Debit,Branch,ACC0403,2025-02-05 15:51:26.441744
1746,CUST0352,20220206,1763.0,Credit,Branch,ACC0479,2025-02-28 05:06:26.441760
1747,CUST0352,20220809,4340.53,Credit,ATM,ACC0079,2025-01-27 11:45:26.441775
1748,CUST0353,20221103,464.79,Credit,ATM,ACC0663,2025-03-06 05:44:26.441791
1749,CUST0353,20221011,817.89,Credit,ATM,ACC0308,2025-01-21 22:27:26.441819
