TransactionID,CustomerID,DateKey,Amount,TransactionType,Channel,AccountID,LastUpdated
1750,CUST0353,20220717,3280.94,Debit,Branch,ACC0454,2025-02-28 21:14:26.441836
1751,CUST0353,20220427,1265.2,Debit,ATM,ACC0893,2025-03-21 15:35:26.441852
1752,CUST0353,20220903,4109.2,Debit,ATM,ACC0494,2025-03-14 05:39:26.441867
1753,CUST0354,20220622,1420.23,Debit,Online,ACC0406,2025-04-08 23:28:26.441883
1754,CUST0354,20220415,1601.43,Debit,Branch,ACC0534,2025-03-13 22:12:26.441898
1755,CUST0354,20220719,178.63,Debit,Branch,ACC0611,2025-02-11 18:26:26.441914
1756,CUST0354,20220302,3613.21,Credit,Branch,ACC0710,2025-02-04 00:07:26.441930
1757,CUST0354,20220810,2172.28,Credit,Online,ACC0912,2025-01-25 12:21:26.441945
1758,CUST0354,20221027,465.18,Debit,Online,ACC0380,2025-04-07 17:51:26.441961
1759,CUST0354,20220304,692.89,Debit,ATM,ACC0411,2025-03-09 23:37:26.441977
1760,CUST0354,20221206,3587.38,Credit,Branch,ACC0638,2025-03-30 05:35:26.441999
1761,CUST0355,20221217,4464.01,Credit,Online,ACC0186,2025-03-27 22:21:26.442019
1762,CUST0355,20220913,236.88,Debit,Online,ACC0976,2025-01-27 05:40:26.442035
1763,CUST0355,20220110,3859.28,Debit,Branch,ACC0615,2025-04-07 23:37:26.442214
1764,CUST0355,20220623,2504.46,Credit,ATM,ACC0692,2025-04-10 15:08:26.442280
1765,CUST0355,20220227,3079.27,Debit,Online,ACC0447,2025-02-23 21:41:26.442312
1766,CUST0355,20220301,383.82,Debit,Online,ACC0894,2025-03-24 23:45:26.442331
1767,CUST0355,20221206,4953.86,Credit,ATM,ACC0909,2025-04-12 21:11:26.442348
1768,CUST0355,20220504,2654.94,Credit,Branch,ACC0351,2025-03-11 11:08:26.442365
1769,CUST0356,20220826,4095.77,Credit,ATM,ACC0366,2025-01-15 03:33:26.442381
1770,CUST0356,20220305,1139.14,Credit,ATM,ACC0500,2025-01-24 17:44:26.442397
1771,CUST0356,20221102,2548.15,Debit,Branch,ACC0738,2025-03-20 12:03:26.442413
1772,CUST0357,20220705,3446.29,Credit,Branch,ACC0526,2025-03-27 03:08:26.442429
1773,CUST0357,20221116,4191.54,Debit,Online,ACC0515,2025-02-26 10:11:26.442444
1774,CUST0357,20220829,1208.8,Debit,Branch,ACC0142,2025-04-03 21:33:26.442460
1775,CUST0357,20220301,4155.06,Debit,ATM,ACC0137,2025-02-22 00:16:26.442475
1776,CUST0357,20221106,1593.9,Debit,Online,ACC0863,2025-04-08 15:26:26.442491
1777,CUST0358,20220627,3725.3,Debit,Branch,ACC0732,2025-02-06 22:48:26.442507
1778,CUST0358,20220927,2168.77,Debit,Online,ACC0769,2025-03-24 19:36:26.442522
1779,CUST0358,20220512,1160.04,Credit,Online,ACC0484,2025-03-18 17:12:26.442538
1780,CUST0358,20220816,2199.11,Debit,Branch,ACC0139,2025-04-10 15:25:26.442554
1781,CUST0358,20221228,1839.04,Debit,ATM,ACC0055,2025-02-07 10:09:26.442569
1782,CUST0359,20220523,3728.08,Debit,ATM,ACC0675,2025-04-02 17:47:26.442585
1783,CUST0359,20220525,3868.72,Credit,Online,ACC0794,2025-04-14 13:36:26.442600
1784,CUST0360,20220725,2533.63,Credit,Online,ACC0793,2025-01-27 02:24:26.442616
1785,CUST0360,20220514,1835.15,Credit,Branch,ACC0857,2025-03-18 00:15:26.442632
1786,CUST0360,20220806,1862.69,Debit,Online,ACC0384,2025-02-24 12:16:26.442647
1787,CUST0360,20220320,2560.26,Credit,Online,ACC0353,2025-03-09 10:45:26.442662
1788,CUST0360,20220727,1637.0,Debit,Branch,ACC0063,2025-04-10 10:18:26.442693
1789,CUST0360,20220606,179.42,Credit,ATM,ACC0529,2025-01-23 19:24:26.442720
1790,CUST0360,20220104,676.85,Credit,Branch,ACC0537,2025-01-28 07:00:26.442933
1791,CUST0360,20220103,2862.32,Credit,ATM,ACC0093,2025-01-21 18:06:26.443010
1792,CUST0361,20221231,4469.41,Debit,Branch,ACC0733,2025-02-12 05:25:26.443048
1793,CUST0361,20220408,2239.13,Credit,Online,ACC0177,2025-03-17 18:21:26.443078
1794,CUST0362,20220530,402.39,Credit,Branch,ACC0751,2025-02-02 06:26:26.443098
1795,CUST0362,20220813,2741.21,Debit,Branch,ACC0351,2025-01-15 10:31:26.443114
1796,CUST0362,20220822,335.97,Debit,Online,ACC0563,2025-02-19 17:30:26.443143
1797,CUST0362,20220824,3861.19,Debit,ATM,ACC0793,2025-02-28 00:08:26.443176
1798,CUST0362,20220609,4651.28,Debit,ATM,ACC0696,2025-01-31 09:41:26.443208
1799,CUST0363,20220810,4524.56,Credit,Online,ACC0030,2025-03-20 16:30:26.443225
1800,CUST0363,20220510,1922.42,Debit,Branch,ACC0958,2025-04-14 13:56:26.443240
1801,CUST0363,20221207,3585.13,Credit,Online,ACC0276,2025-03-17 23:08:26.443257
1802,CUST0363,20221226,4112.03,Credit,Online,ACC0848,2025-03-31 18:32:26.443279
1803,CUST0363,20220617,1299.84,Credit,ATM,ACC0330,2025-02-27 03:14:26.443300
1804,CUST0363,20220922,2136.17,Debit,Branch,ACC0303,2025-04-09 02:51:26.443323
1805,CUST0363,20221108,2403.12,Debit,Online,ACC0072,2025-03-11 16:32:26.443349
1806,CUST0364,20220107,3193.25,Credit,ATM,ACC0038,2025-02-08 17:42:26.443374
1807,CUST0364,20220614,2585.81,Debit,Online,ACC0824,2025-02-14 17:09:26.443391
1808,CUST0364,20220327,687.12,Credit,Online,ACC0823,2025-02-02 16:34:26.443407
1809,CUST0364,20220511,1134.25,Debit,ATM,ACC0931,2025-03-30 05:08:26.443423
1810,CUST0365,20220217,4715.38,Credit,ATM,ACC0549,2025-01-21 14:13:26.443438
1811,CUST0365,20220115,1012.46,Credit,Branch,ACC0205,2025-03-30 08:01:26.443454
1812,CUST0366,20221124,1444.67,Credit,ATM,ACC0026,2025-02-17 20:54:26.443469
1813,CUST0366,20220408,4306.13,Debit,ATM,ACC0115,2025-03-28 23:19:26.443490
1814,CUST0366,20220901,2650.91,Credit,ATM,ACC0300,2025-01-31 17:04:26.443530
1815,CUST0366,20221226,1320.78,Credit,Branch,ACC0990,2025-03-23 19:24:26.443560
1816,CUST0366,20220212,3901.96,Debit,Branch,ACC0751,2025-03-31 23:12:26.443577
1817,CUST0366,20220117,4303.86,Credit,Online,ACC0383,2025-04-10 19:30:26.443593
1818,CUST0366,20220108,1657.5,Debit,ATM,ACC0168,2025-01-19 07:34:26.443609
1819,CUST0367,20220712,3205.25,Debit,Online,ACC0746,2025-04-04 12:03:26.443624
1820,CUST0367,20221219,4397.41,Credit,Online,ACC0971,2025-01-15 07:26:26.443640
1821,CUST0367,20220430,134.21,Credit,Online,ACC0092,2025-03-10 19:44:26.443655
1822,CUST0367,20220214,692.69,Credit,Online,ACC0919,2025-03-22 00:38:26.443671
1823,CUST0367,20220109,1205.81,Credit,Online,ACC0196,2025-02-14 06:58:26.443686
1824,CUST0367,20220214,1784.36,Debit,Online,ACC0615,2025-04-09 23:32:26.443702
1825,CUST0367,20220312,1325.14,Credit,ATM,ACC0539,2025-01-21 06:04:26.443726
1826,CUST0367,20220313,982.3,Credit,ATM,ACC0441,2025-02-26 08:11:26.443752
1827,CUST0368,20220608,1819.89,Debit,Online,ACC0513,2025-01-24 22:56:26.443773
1828,CUST0368,20220807,1570.9,Credit,Branch,ACC0877,2025-03-21 11:38:26.443788
1829,CUST0369,20220322,3679.72,Debit,Online,ACC0323,2025-04-01 09:12:26.443804
1830,CUST0369,20220202,1342.39,Credit,Branch,ACC0298,2025-03-02 23:23:26.443822
1831,CUST0369,20220618,1966.21,Debit,Branch,ACC0863,2025-04-09 12:53:26.443847
1832,CUST0370,20220331,4046.03,Credit,Branch,ACC0348,2025-03-19 12:05:26.443869
1833,CUST0370,20221216,638.17,Credit,ATM,ACC0510,2025-04-14 02:46:26.443885
1834,CUST0370,20220406,1993.67,Credit,ATM,ACC0728,2025-01-15 00:53:26.443903
1835,CUST0370,20221207,273.91,Debit,Online,ACC0604,2025-01-23 06:12:26.443928
1836,CUST0371,20220614,639.52,Credit,Online,ACC0792,2025-02-13 02:26:26.443949
1837,CUST0371,20220428,2542.09,Debit,ATM,ACC0465,2025-04-11 06:49:26.443964
1838,CUST0371,20221115,1561.89,Credit,ATM,ACC0215,2025-04-02 10:55:26.443981
1839,CUST0371,20220924,2184.74,Debit,Branch,ACC0988,2025-04-04 16:28:26.444004
1840,CUST0371,20220821,133.88,Credit,ATM,ACC0382,2025-03-12 03:59:26.444026
1841,CUST0371,20221126,3256.17,Credit,Branch,ACC0265,2025-01-24 00:05:26.444052
1842,CUST0372,20221230,3664.08,Credit,ATM,ACC0304,2025-02-06 22:04:26.444071
1843,CUST0372,20220422,3140.06,Debit,Online,ACC0681,2025-02-25 23:18:26.444087
1844,CUST0373,20220524,4621.8,Credit,Online,ACC0100,2025-04-10 11:57:26.444103
1845,CUST0373,20221231,4870.75,Credit,Branch,ACC0300,2025-02-07 01:09:26.444118
1846,CUST0373,20221104,1362.45,Credit,Branch,ACC0901,2025-02-12 05:52:26.444142
1847,CUST0373,20220101,2772.95,Credit,ATM,ACC0769,2025-03-29 06:46:26.444167
1848,CUST0373,20220510,4312.94,Credit,Branch,ACC0531,2025-01-16 19:44:26.444192
1849,CUST0373,20220216,3254.57,Debit,ATM,ACC0567,2025-01-21 21:46:26.444208
1850,CUST0374,20220529,157.9,Debit,Online,ACC0072,2025-03-08 12:55:26.444235
1851,CUST0374,20221224,2369.11,Credit,Branch,ACC0487,2025-02-19 23:56:26.444262
1852,CUST0374,20221008,1565.07,Credit,Online,ACC0610,2025-03-28 07:10:26.444286
1853,CUST0374,20221005,913.91,Debit,ATM,ACC0664,2025-03-12 09:12:26.444303
1854,CUST0375,20220330,4667.91,Debit,Branch,ACC0572,2025-02-06 02:54:26.444319
1855,CUST0375,20220518,4702.82,Debit,Online,ACC0423,2025-02-02 13:47:26.444334
1856,CUST0375,20220809,3654.16,Debit,ATM,ACC0725,2025-04-04 04:42:26.444356
1857,CUST0375,20220831,3493.64,Credit,ATM,ACC0723,2025-03-03 11:42:26.444376
1858,CUST0376,20221021,3285.64,Debit,Online,ACC0264,2025-03-02 04:09:26.444396
1859,CUST0376,20220329,1415.86,Credit,Online,ACC0898,2025-03-09 19:24:26.444420
1860,CUST0376,20220415,3124.22,Debit,ATM,ACC0064,2025-02-19 12:26:26.444445
1861,CUST0376,20220215,4493.9,Debit,Online,ACC0499,2025-02-16 15:24:26.444470
1862,CUST0376,20220907,593.39,Debit,Branch,ACC0450,2025-02-10 08:24:26.444494
1863,CUST0376,20220415,136.37,Debit,Online,ACC0854,2025-01-16 17:29:26.444510
1864,CUST0377,20220523,4970.16,Debit,Online,ACC0676,2025-04-09 15:35:26.444526
1865,CUST0377,20220703,3780.09,Credit,ATM,ACC0941,2025-02-18 23:14:26.444550
1866,CUST0378,20220217,305.11,Credit,ATM,ACC0424,2025-04-13 22:53:26.444572
1867,CUST0378,20221017,1998.1,Credit,ATM,ACC0096,2025-03-17 00:38:26.444598
1868,CUST0378,20220925,4555.98,Credit,Branch,ACC0084,2025-03-04 15:37:26.444616
1869,CUST0378,20220415,2344.43,Debit,Branch,ACC0634,2025-02-14 22:48:26.444632
1870,CUST0378,20221111,3748.5,Debit,ATM,ACC0068,2025-02-24 00:30:26.444647
1871,CUST0379,20220410,3417.09,Credit,ATM,ACC0645,2025-02-23 06:49:26.444663
1872,CUST0379,20220508,4893.54,Credit,Online,ACC0926,2025-02-22 21:50:26.444678
1873,CUST0379,20220319,2706.43,Credit,Online,ACC0300,2025-02-09 18:05:26.444694
1874,CUST0379,20221027,3367.36,Credit,Branch,ACC0618,2025-03-03 17:20:26.444710
1875,CUST0379,20220320,4292.95,Debit,ATM,ACC0912,2025-04-13 05:12:26.444726
1876,CUST0379,20221209,3207.5,Credit,ATM,ACC0400,2025-03-14 05:01:26.444741
1877,CUST0380,20221118,3496.35,Credit,Online,ACC0728,2025-03-29 08:57:26.444757
1878,CUST0380,20220302,4894.65,Credit,Online,ACC0184,2025-03-26 17:10:26.444773
1879,CUST0380,20220705,2996.02,Debit,ATM,ACC0336,2025-04-01 18:18:26.444788
1880,CUST0380,20220429,4332.51,Debit,ATM,ACC0626,2025-03-16 21:38:26.444804
1881,CUST0380,20221026,819.12,Credit,Branch,ACC0581,2025-04-03 02:48:26.444819
1882,CUST0380,20220526,433.81,Credit,Online,ACC0426,2025-01-25 17:03:26.444835
1883,CUST0380,20220327,4137.41,Credit,Online,ACC0161,2025-03-05 13:41:26.444850
1884,CUST0381,20220812,3329.24,Credit,Online,ACC0850,2025-01-27 10:34:26.444866
1885,CUST0381,20220524,1516.11,Credit,Branch,ACC0439,2025-03-09 09:05:26.444882
1886,CUST0381,20220118,3126.25,Debit,ATM,ACC0523,2025-03-26 19:53:26.444897
1887,CUST0381,20220505,488.97,Debit,Branch,ACC0718,2025-01-21 19:11:26.444921
1888,CUST0381,20220426,4084.5,Debit,Branch,ACC0387,2025-04-12 00:42:26.444946
1889,CUST0381,20220213,516.78,Credit,Branch,ACC0774,2025-02-25 13:17:26.444963
1890,CUST0382,20220203,2065.01,Credit,Online,ACC0461,2025-02-25 19:18:26.444980
1891,CUST0382,20221211,4140.79,Credit,Online,ACC0483,2025-01-19 16:38:26.445005
1892,CUST0382,20221115,2453.8,Debit,Online,ACC0877,2025-03-31 02:40:26.445027
1893,CUST0382,20221011,3842.58,Credit,ATM,ACC0935,2025-02-19 22:03:26.445043
1894,CUST0382,20220816,1154.6,Credit,Branch,ACC0490,2025-02-13 07:03:26.445058
1895,CUST0382,20220930,1706.58,Debit,Online,ACC0150,2025-02-28 12:07:26.445074
1896,CUST0382,20220604,1817.04,Credit,Branch,ACC0648,2025-02-17 12:31:26.445089
1897,CUST0382,20220322,4515.1,Debit,Online,ACC0689,2025-02-16 02:29:26.445111
1898,CUST0383,20221101,4987.77,Credit,ATM,ACC0709,2025-02-01 17:10:26.445136
1899,CUST0383,20220811,1289.83,Debit,ATM,ACC0706,2025-03-23 17:25:26.445386
1900,CUST0384,20220407,4524.39,Debit,Online,ACC0748,2025-03-31 05:35:26.445442
1901,CUST0384,20220606,1141.68,Credit,Online,ACC0072,2025-02-22 13:50:26.445470
1902,CUST0384,20220407,2113.02,Credit,Branch,ACC0350,2025-02-14 04:52:26.445490
1903,CUST0384,20220427,4685.22,Credit,Branch,ACC0987,2025-02-03 09:05:26.445508
1904,CUST0384,20220613,3550.36,Credit,ATM,ACC0478,2025-02-06 15:23:26.445532
1905,CUST0384,20220904,1806.43,Credit,ATM,ACC0230,2025-01-22 04:48:26.445558
1906,CUST0384,20220719,4347.23,Credit,Branch,ACC0027,2025-03-04 20:35:26.445585
1907,CUST0384,20221225,297.07,Credit,ATM,ACC0414,2025-03-09 20:03:26.445608
1908,CUST0385,20221002,2627.99,Debit,Branch,ACC0206,2025-03-23 01:00:26.445625
1909,CUST0385,20221120,4418.48,Credit,Online,ACC0649,2025-03-12 18:53:26.445649
1910,CUST0385,20221030,1715.77,Credit,Branch,ACC0572,2025-04-10 05:48:26.445675
1911,CUST0386,20221028,1042.63,Debit,Online,ACC0353,2025-03-14 16:06:26.445697
1912,CUST0386,20220105,4352.01,Debit,Branch,ACC0267,2025-03-27 17:47:26.445713
1913,CUST0386,20220113,1484.04,Debit,Branch,ACC0319,2025-03-31 13:29:26.445728
1914,CUST0386,20220708,674.89,Debit,Online,ACC0998,2025-02-12 16:27:26.445748
1915,CUST0386,20220220,4787.94,Credit,Branch,ACC0065,2025-01-20 08:30:26.445774
1916,CUST0386,20220503,3912.54,Debit,Online,ACC0225,2025-01-19 14:48:26.445798
1917,CUST0386,20220214,3483.98,Credit,ATM,ACC0396,2025-02-25 04:04:26.445814
1918,CUST0386,20220406,3594.66,Debit,ATM,ACC0669,2025-03-28 01:42:26.445829
1919,CUST0387,20221016,4725.84,Debit,Branch,ACC0888,2025-03-24 05:40:26.445845
1920,CUST0387,20221114,2073.37,Credit,ATM,ACC0552,2025-04-11 02:52:26.445861
1921,CUST0387,20220410,4067.13,Credit,Branch,ACC0577,2025-03-07 09:58:26.445876
1922,CUST0387,20220801,4332.98,Credit,Branch,ACC0674,2025-04-08 16:50:26.445892
1923,CUST0388,20220422,3524.81,Debit,Branch,ACC0576,2025-03-20 02:13:26.445908
1924,CUST0388,20220220,3224.92,Credit,Branch,ACC0798,2025-01-22 00:06:26.445923
1925,CUST0388,20220829,4568.45,Debit,Branch,ACC0072,2025-03-22 19:29:26.445938
1926,CUST0388,20220605,2072.05,Credit,Branch,ACC0814,2025-03-22 07:36:26.445954
1927,CUST0388,20220724,1828.02,Credit,Branch,ACC0982,2025-02-22 08:06:26.445970
1928,CUST0388,20220121,1182.74,Debit,Branch,ACC0396,2025-03-03 17:53:26.445987
1929,CUST0388,20220616,1299.1,Debit,Online,ACC0615,2025-04-08 06:52:26.446011
1930,CUST0388,20221102,1885.86,Debit,Online,ACC0953,2025-01-17 19:13:26.446034
1931,CUST0389,20220516,1591.92,Credit,ATM,ACC0391,2025-02-24 01:12:26.446050
1932,CUST0389,20220531,3542.36,Credit,ATM,ACC0522,2025-02-02 03:25:26.446071
1933,CUST0389,20220108,2566.71,Debit,Branch,ACC0014,2025-02-23 16:56:26.446097
1934,CUST0389,20220110,4311.25,Credit,Branch,ACC0358,2025-03-10 03:32:26.446117
1935,CUST0389,20220802,4476.28,Credit,Branch,ACC0802,2025-02-14 21:52:26.446133
1936,CUST0389,20220829,4015.09,Debit,ATM,ACC0638,2025-02-19 18:39:26.446148
1937,CUST0389,20221010,3790.85,Credit,ATM,ACC0802,2025-02-18 20:14:26.446163
1938,CUST0390,20220824,544.14,Debit,Online,ACC0890,2025-02-07 11:21:26.446179
1939,CUST0390,20221113,4015.39,Debit,Online,ACC0735,2025-04-02 20:47:26.446195
1940,CUST0390,20220423,2312.85,Credit,ATM,ACC0794,2025-03-02 12:07:26.446211
1941,CUST0390,20220407,2761.63,Credit,ATM,ACC0057,2025-01-26 00:50:26.446226
1942,CUST0390,20221121,2542.01,Debit,Online,ACC0877,2025-03-03 05:11:26.446242
1943,CUST0390,20220102,4485.13,Debit,ATM,ACC0452,2025-03-16 04:36:26.446258
1944,CUST0391,20220613,3052.19,Credit,Branch,ACC0187,2025-01-25 02:38:26.446274
1945,CUST0391,20220212,4546.06,Debit,Branch,ACC0155,2025-04-09 06:11:26.446289
1946,CUST0391,20220203,2138.72,Debit,Branch,ACC0788,2025-04-06 22:04:26.446305
1947,CUST0392,20220920,2393.17,Debit,Online,ACC0872,2025-01-26 22:48:26.446320
1948,CUST0392,20220304,3939.08,Debit,ATM,ACC0236,2025-03-18 10:53:26.446336
1949,CUST0392,20220520,2762.27,Debit,Branch,ACC0017,2025-02-28 09:40:26.446351
1950,CUST0392,20220828,4525.24,Credit,Branch,ACC0735,2025-04-04 10:52:26.446367
1951,CUST0392,20220504,3645.85,Debit,Branch,ACC0758,2025-04-07 18:53:26.446383
1952,CUST0392,20220920,2771.88,Credit,Branch,ACC0219,2025-02-12 17:42:26.446399
1953,CUST0393,20220920,4231.45,Debit,ATM,ACC0182,2025-03-23 22:09:26.446414
1954,CUST0393,20220306,3716.79,Credit,ATM,ACC0311,2025-01-23 03:47:26.446430
1955,CUST0393,20220815,381.83,Credit,ATM,ACC0983,2025-03-20 08:12:26.446445
1956,CUST0393,20221201,3572.04,Debit,ATM,ACC0451,2025-04-08 00:12:26.446465
1957,CUST0393,20220829,2774.22,Debit,Branch,ACC0437,2025-04-13 23:16:26.446487
1958,CUST0394,20220715,2625.68,Debit,Online,ACC0099,2025-04-10 02:31:26.446509
1959,CUST0394,20220916,280.95,Credit,Branch,ACC0118,2025-02-20 20:49:26.446535
1960,CUST0394,20221016,4329.42,Credit,Online,ACC0162,2025-03-26 04:49:26.446574
1961,CUST0394,20220830,4719.85,Credit,Online,ACC0535,2025-01-15 00:14:26.446600
1962,CUST0395,20220825,2713.95,Debit,Online,ACC0690,2025-03-06 05:49:26.446624
1963,CUST0395,20220611,3756.34,Debit,Branch,ACC0106,2025-03-21 13:37:26.446648
1964,CUST0395,20220321,4165.61,Credit,Branch,ACC0976,2025-01-18 12:56:26.446664
1965,CUST0395,20221205,1071.85,Debit,ATM,ACC0836,2025-01-21 03:00:26.446680
1966,CUST0395,20220522,3714.79,Debit,ATM,ACC0550,2025-01-30 10:47:26.446695
1967,CUST0395,20221210,4877.25,Debit,ATM,ACC0307,2025-02-11 23:15:26.446711
1968,CUST0396,20220216,1437.49,Debit,Online,ACC0949,2025-04-10 19:13:26.446727
1969,CUST0396,20220502,4267.77,Credit,Online,ACC0103,2025-01-22 00:48:26.446743
1970,CUST0397,20221104,3335.89,Credit,Online,ACC0016,2025-01-30 08:36:26.446758
1971,CUST0397,20220502,109.16,Credit,Branch,ACC0103,2025-03-07 04:21:26.446774
1972,CUST0397,20220812,444.68,Debit,Branch,ACC0437,2025-04-13 10:59:26.446790
1973,CUST0397,20220208,3322.47,Credit,Online,ACC0859,2025-04-07 20:28:26.446814
1974,CUST0397,20220205,2158.94,Debit,ATM,ACC0248,2025-02-05 21:28:26.446836
1975,CUST0397,20220628,3792.68,Credit,Online,ACC0153,2025-01-19 10:20:26.446852
1976,CUST0397,20221120,4041.71,Debit,Branch,ACC0540,2025-04-09 06:58:26.446868
1977,CUST0398,20221108,4321.36,Debit,Online,ACC0159,2025-04-04 16:07:26.446883
1978,CUST0398,20220506,1839.96,Credit,ATM,ACC0239,2025-02-16 16:27:26.446903
1979,CUST0398,20220217,968.41,Debit,ATM,ACC0985,2025-03-29 08:01:26.446928
1980,CUST0398,20220616,2065.14,Debit,Branch,ACC0131,2025-03-12 05:40:26.446946
1981,CUST0399,20220703,3368.88,Credit,Branch,ACC0024,2025-03-04 08:14:26.446962
1982,CUST0399,20220318,4969.62,Credit,ATM,ACC0924,2025-02-24 15:32:26.446978
1983,CUST0399,20220324,1297.25,Debit,ATM,ACC0451,2025-03-28 05:25:26.446994
1984,CUST0399,20220314,537.18,Credit,Branch,ACC0372,2025-03-14 23:59:26.447009
1985,CUST0399,20221127,1025.74,Credit,Online,ACC0598,2025-02-14 19:03:26.447025
1986,CUST0400,20220524,3691.05,Debit,Branch,ACC0748,2025-01-15 23:42:26.447040
1987,CUST0400,20221005,144.72,Credit,Branch,ACC0310,2025-03-13 00:21:26.447056
1988,CUST0400,20220619,4152.36,Credit,Online,ACC0294,2025-02-19 09:52:26.447075
1989,CUST0400,20221121,930.77,Credit,ATM,ACC0617,2025-02-05 05:48:26.447101
1990,CUST0400,20220917,4016.64,Debit,Branch,ACC0633,2025-04-10 02:39:26.447119
1991,CUST0401,20220815,746.1,Debit,ATM,ACC0682,2025-01-16 09:40:26.447135
1992,CUST0401,20221211,397.84,Credit,Online,ACC0328,2025-01-22 01:09:26.447155
1993,CUST0402,20221121,3514.03,Credit,Online,ACC0941,2025-02-22 04:28:26.447198
1994,CUST0402,20220102,1733.64,Credit,Online,ACC0801,2025-01-16 04:53:26.447217
1995,CUST0402,20220823,3277.03,Credit,Online,ACC0550,2025-01-30 03:16:26.447233
1996,CUST0402,20221022,2080.36,Credit,Branch,ACC0539,2025-02-12 18:01:26.447249
1997,CUST0402,20220914,4412.52,Debit,Branch,ACC0822,2025-03-03 03:29:26.447270
1998,CUST0402,20220316,313.33,Debit,Online,ACC0734,2025-01-26 00:21:26.447286
1999,CUST0402,20220817,485.33,Debit,Branch,ACC0324,2025-03-26 23:40:26.447301
2000,CUST0403,20220825,789.05,Credit,ATM,ACC0302,2025-02-05 11:37:26.447317
